"id_ventil_task","id_agent","id_agent_creation","date_creation","type_chaine_paie","id_type_pointage","id_ventil_date_from","id_ventil_date_to","date_ventilation","task_status","version"
"1169","9002670","9005210","2015-07-20T09:57:23.517","SCV","NULL","3","5","2015-07-20T09:58:13.963","OK","0"
"1170","9003637","9005210","2015-07-20T09:57:23.525","SCV","NULL","3","5","2015-07-20T09:58:14.926","OK","0"
"1171","9003856","9005210","2015-07-20T09:57:23.528","SCV","NULL","3","5","2015-07-20T09:58:15.868","OK","0"
"1172","9004103","9005210","2015-07-20T09:57:23.535","SCV","NULL","3","5","2015-07-20T09:58:17.004","OK","0"
"1173","9003998","9005210","2015-07-20T09:57:23.538","SCV","NULL","3","5","2015-07-20T09:58:17.897","OK","0"
"1174","9002229","9005210","2015-07-20T09:57:23.541","SCV","NULL","3","5","2015-07-20T09:58:19.461","OK","0"
"1175","9004760","9005210","2015-07-20T09:57:23.543","SCV","NULL","3","5","2015-07-20T09:58:20.300","OK","0"
"1176","9002960","9005210","2015-07-20T09:57:23.554","SCV","NULL","3","5","2015-07-20T09:58:21.074","OK","0"
"1177","9002440","9005210","2015-07-20T09:57:23.561","SCV","NULL","3","5","2015-07-20T09:58:21.928","OK","0"
"1178","9004318","9005210","2015-07-20T09:57:23.564","SCV","NULL","3","5","2015-07-20T09:58:22.720","OK","0"
"1179","9004305","9005210","2015-07-20T09:57:23.567","SCV","NULL","3","5","2015-07-20T09:58:23.403","OK","0"
"1189","9004395","9005210","2015-07-20T09:57:23.608","SCV","NULL","3","5","2015-07-20T09:58:30.591","OK","0"
"1190","9003248","9005210","2015-07-20T09:57:23.613","SCV","NULL","3","5","2015-07-20T09:58:31.300","OK","0"
"1195","9004431","9005210","2015-07-20T09:57:23.651","SCV","NULL","3","5","2015-07-20T09:58:35.130","OK","0"
"1197","9003720","9005210","2015-07-20T09:57:23.658","SCV","NULL","3","5","2015-07-20T09:58:36.661","OK","0"
"1198","9003946","9005210","2015-07-20T09:57:23.662","SCV","NULL","3","5","2015-07-20T09:58:37.433","OK","0"
"1199","9004116","9005210","2015-07-20T09:57:23.665","SCV","NULL","3","5","2015-07-20T09:58:38.384","OK","0"
"1200","9003551","9005210","2015-07-20T09:57:23.672","SCV","NULL","3","5","2015-07-20T09:58:39.148","OK","0"
"1202","9004031","9005210","2015-07-20T09:57:23.680","SCV","NULL","3","5","2015-07-20T09:58:40.496","OK","0"
"1203","9004249","9005210","2015-07-20T09:57:23.683","SCV","NULL","3","5","2015-07-20T09:58:40.706","OK","0"
"1204","9003293","9005210","2015-07-20T09:57:23.685","SCV","NULL","3","5","2015-07-20T09:58:41.556","OK","0"
"1209","9004037","9005210","2015-07-20T09:57:23.727","SCV","NULL","3","5","2015-07-20T09:58:45.508","OK","0"
"1210","9004047","9005210","2015-07-20T09:57:23.729","SCV","NULL","3","5","2015-07-20T09:58:45.946","OK","0"
"1211","9002915","9005210","2015-07-20T09:57:23.731","SCV","NULL","3","5","2015-07-20T09:58:46.669","OK","0"
"1212","9004858","9005210","2015-07-20T09:57:23.734","SCV","NULL","3","5","2015-07-20T09:58:47.377","OK","0"
"1213","9003235","9005210","2015-07-20T09:57:23.743","SCV","NULL","3","5","2015-07-20T09:58:48.118","OK","0"
"1214","9004326","9005210","2015-07-20T09:57:23.746","SCV","NULL","3","5","2015-07-20T09:58:48.765","OK","0"
"1215","9004761","9005210","2015-07-20T09:57:23.749","SCV","NULL","3","5","2015-07-20T09:58:49.541","OK","0"
"1216","9004752","9005210","2015-07-20T09:57:23.752","SCV","NULL","3","5","2015-07-20T09:58:50.317","OK","0"
"1217","9002396","9005210","2015-07-20T09:57:23.755","SCV","NULL","3","5","2015-07-20T09:58:50.518","OK","0"
"1218","9003004","9005210","2015-07-20T09:57:23.765","SCV","NULL","3","5","2015-07-20T09:58:51.151","OK","0"
"1219","9003159","9005210","2015-07-20T09:57:23.770","SCV","NULL","3","5","2015-07-20T09:58:51.927","OK","0"
"1220","9004382","9005210","2015-07-20T09:57:23.772","SCV","NULL","3","5","2015-07-20T09:58:52.790","OK","0"
"1221","9003148","9005210","2015-07-20T09:57:23.788","SCV","NULL","3","5","2015-07-20T09:58:53.554","OK","0"
"1222","9003632","9005210","2015-07-20T09:57:23.791","SCV","NULL","3","5","2015-07-20T09:58:54.234","OK","0"
"1223","9003386","9005210","2015-07-20T09:57:23.797","SCV","NULL","3","5","2015-07-20T09:58:55.570","OK","0"
"1265","9003263","9005210","2015-07-20T09:57:24.016","SCV","NULL","3","5","2015-07-20T09:59:24.687","OK","0"
"1308","9003973","9003742","2015-08-04T12:51:59.380","SHC","NULL","4","6","2015-08-04T12:53:12.047","OK","0"
"1310","9003400","9003742","2015-08-04T12:51:59.387","SHC","NULL","4","6","2015-08-04T12:53:14.210","OK","0"
"1311","9003982","9003742","2015-08-04T12:51:59.388","SHC","NULL","4","6","2015-08-04T12:53:16.100","OK","0"
"1312","9003376","9003742","2015-08-04T12:51:59.397","SHC","NULL","4","6","2015-08-04T12:53:17.547","OK","0"
"1313","9005710","9003742","2015-08-04T12:51:59.400","SHC","NULL","4","6","2015-08-04T12:53:20.221","OK","0"
"1314","9003374","9003742","2015-08-04T12:51:59.402","SHC","NULL","4","6","2015-08-04T12:53:21.886","OK","0"
"1315","9003876","9003742","2015-08-04T12:51:59.406","SHC","NULL","4","6","2015-08-04T12:53:22.881","OK","0"
"1316","9003718","9003742","2015-08-04T12:51:59.409","SHC","NULL","4","6","2015-08-04T12:53:24.722","OK","0"
"1317","9002939","9003742","2015-08-04T12:51:59.412","SHC","NULL","4","6","2015-08-04T12:53:27.678","OK","0"
"1318","9003525","9003742","2015-08-04T12:51:59.416","SHC","NULL","4","6","2015-08-04T12:53:29.527","OK","0"
"1319","9003796","9003742","2015-08-04T12:51:59.420","SHC","NULL","4","6","2015-08-04T12:53:32.184","OK","0"
"1320","9003382","9003742","2015-08-04T12:51:59.426","SHC","NULL","4","6","2015-08-04T12:53:34.841","OK","0"
"1321","9004980","9003742","2015-08-04T12:51:59.434","SHC","NULL","4","6","2015-08-04T12:53:37.066","OK","0"
"1322","9004228","9003742","2015-08-04T12:51:59.438","SHC","NULL","4","6","2015-08-04T12:53:38.273","OK","0"
"1323","9003427","9003742","2015-08-04T12:51:59.440","SHC","NULL","4","6","2015-08-04T12:53:40.607","OK","0"
"1324","9004799","9003742","2015-08-04T12:51:59.444","SHC","NULL","4","6","2015-08-04T12:53:42.251","OK","0"
"1325","9003391","9003742","2015-08-04T12:51:59.446","SHC","NULL","4","6","2015-08-04T12:53:44.440","OK","0"
"1326","9004147","9003742","2015-08-04T12:51:59.448","SHC","NULL","4","6","2015-08-04T12:53:47.054","OK","0"
"1327","9003006","9003742","2015-08-04T12:51:59.451","SHC","NULL","4","6","2015-08-04T12:53:49.648","OK","0"
"1328","9004686","9003742","2015-08-04T12:51:59.455","SHC","NULL","4","6","2015-08-04T12:53:52.146","OK","0"
"1329","9003255","9003742","2015-08-04T12:51:59.458","SHC","NULL","4","6","2015-08-04T12:53:53.319","OK","0"
"1330","9005315","9003742","2015-08-04T12:51:59.470","SHC","NULL","4","6","2015-08-04T12:53:55.492","OK","0"
"1331","9003367","9003742","2015-08-04T12:51:59.472","SHC","NULL","4","6","2015-08-04T12:53:56.589","OK","0"
"1194","9004633","9005210","2015-07-20T09:57:23.637","SCV","NULL","3","5","2015-07-20T09:58:34.340","OK","0"
"1196","9004944","9005210","2015-07-20T09:57:23.655","SCV","NULL","3","5","2015-07-20T09:58:35.858","OK","0"
"1201","9003614","9005210","2015-07-20T09:57:23.675","SCV","NULL","3","5","2015-07-20T09:58:39.867","OK","0"
"1205","9004813","9005210","2015-07-20T09:57:23.693","SCV","NULL","3","5","2015-07-20T09:58:42.332","OK","0"
"1206","9004759","9005210","2015-07-20T09:57:23.701","SCV","NULL","3","5","2015-07-20T09:58:43.136","OK","0"
"1207","9003133","9005210","2015-07-20T09:57:23.713","SCV","NULL","3","5","2015-07-20T09:58:43.903","OK","0"
"1208","9004756","9005210","2015-07-20T09:57:23.722","SCV","NULL","3","5","2015-07-20T09:58:44.654","OK","0"
"1224","9004158","9005210","2015-07-20T09:57:23.803","SCV","NULL","3","5","2015-07-20T09:58:56.282","OK","0"
"1225","9003745","9005210","2015-07-20T09:57:23.808","SCV","NULL","3","5","2015-07-20T09:58:56.473","OK","0"
"1226","9003312","9005210","2015-07-20T09:57:23.817","SCV","NULL","3","5","2015-07-20T09:58:57.187","OK","0"
"1227","9004040","9005210","2015-07-20T09:57:23.823","SCV","NULL","3","5","2015-07-20T09:58:57.833","OK","0"
"1228","9004270","9005210","2015-07-20T09:57:23.829","SCV","NULL","3","5","2015-07-20T09:58:58.467","OK","0"
"1229","9004851","9005210","2015-07-20T09:57:23.833","SCV","NULL","3","5","2015-07-20T09:58:59.158","OK","0"
"1230","9003460","9005210","2015-07-20T09:57:23.837","SCV","NULL","3","5","2015-07-20T09:58:59.881","OK","0"
"1231","9004330","9005210","2015-07-20T09:57:23.846","SCV","NULL","3","5","2015-07-20T09:59:00.275","OK","0"
"1232","9004104","9005210","2015-07-20T09:57:23.850","SCV","NULL","3","5","2015-07-20T09:59:01.061","OK","0"
"1233","9004432","9005210","2015-07-20T09:57:23.854","SCV","NULL","3","5","2015-07-20T09:59:01.750","OK","0"
"1234","9004617","9005210","2015-07-20T09:57:23.863","SCV","NULL","3","5","2015-07-20T09:59:02.447","OK","0"
"1235","9004164","9005210","2015-07-20T09:57:23.872","SCV","NULL","3","5","2015-07-20T09:59:03.186","OK","0"
"1236","9003419","9005210","2015-07-20T09:57:23.877","SCV","NULL","3","5","2015-07-20T09:59:03.934","OK","0"
"1237","9002416","9005210","2015-07-20T09:57:23.880","SCV","NULL","3","5","2015-07-20T09:59:04.632","OK","0"
"1238","9004420","9005210","2015-07-20T09:57:23.884","SCV","NULL","3","5","2015-07-20T09:59:05.389","OK","0"
"1239","9002936","9005210","2015-07-20T09:57:23.890","SCV","NULL","3","5","2015-07-20T09:59:06.182","OK","0"
"1240","9003210","9005210","2015-07-20T09:57:23.893","SCV","NULL","3","5","2015-07-20T09:59:07.018","OK","0"
"1241","9003438","9005210","2015-07-20T09:57:23.896","SCV","NULL","3","5","2015-07-20T09:59:07.795","OK","0"
"1242","9004434","9005210","2015-07-20T09:57:23.899","SCV","NULL","3","5","2015-07-20T09:59:08.604","OK","0"
"1243","9004381","9005210","2015-07-20T09:57:23.905","SCV","NULL","3","5","2015-07-20T09:59:09.314","OK","0"
"1244","9002663","9005210","2015-07-20T09:57:23.909","SCV","NULL","3","5","2015-07-20T09:59:10.036","OK","0"
"1245","9002926","9005210","2015-07-20T09:57:23.912","SCV","NULL","3","5","2015-07-20T09:59:10.779","OK","0"
"1246","9004433","9005210","2015-07-20T09:57:23.916","SCV","NULL","3","5","2015-07-20T09:59:11.460","OK","0"
"1247","9004138","9005210","2015-07-20T09:57:23.926","SCV","NULL","3","5","2015-07-20T09:59:12.420","OK","0"
"1248","9003145","9005210","2015-07-20T09:57:23.929","SCV","NULL","3","5","2015-07-20T09:59:13.201","OK","0"
"1249","9003846","9005210","2015-07-20T09:57:23.940","SCV","NULL","3","5","2015-07-20T09:59:13.989","OK","0"
"1250","9003997","9005210","2015-07-20T09:57:23.942","SCV","NULL","3","5","2015-07-20T09:59:14.773","OK","0"
"1251","9004859","9005210","2015-07-20T09:57:23.945","SCV","NULL","3","5","2015-07-20T09:59:15.726","OK","0"
"1252","9004153","9005210","2015-07-20T09:57:23.947","SCV","NULL","3","5","2015-07-20T09:59:16.494","OK","0"
"1253","9004327","9005210","2015-07-20T09:57:23.951","SCV","NULL","3","5","2015-07-20T09:59:17.455","OK","0"
"1254","9003804","9005210","2015-07-20T09:57:23.956","SCV","NULL","3","5","2015-07-20T09:59:18.263","OK","0"
"1255","9003672","9005210","2015-07-20T09:57:23.961","SCV","NULL","3","5","2015-07-20T09:59:19.014","OK","0"
"1256","9003234","9005210","2015-07-20T09:57:23.973","SCV","NULL","3","5","2015-07-20T09:59:19.721","OK","0"
"1257","9004469","9005210","2015-07-20T09:57:23.981","SCV","NULL","3","5","2015-07-20T09:59:20.418","OK","0"
"1258","9003821","9005210","2015-07-20T09:57:23.986","SCV","NULL","3","5","2015-07-20T09:59:21.135","OK","0"
"1259","9004762","9005210","2015-07-20T09:57:23.989","SCV","NULL","3","5","2015-07-20T09:59:21.835","OK","0"
"1260","9003751","9005210","2015-07-20T09:57:23.993","SCV","NULL","3","5","2015-07-20T09:59:22.310","OK","0"
"1261","9003126","9005210","2015-07-20T09:57:23.999","SCV","NULL","3","5","2015-07-20T09:59:23.023","OK","0"
"1262","9004306","9005210","2015-07-20T09:57:24.005","SCV","NULL","3","5","2015-07-20T09:59:23.454","OK","0"
"1263","9002933","9005210","2015-07-20T09:57:24.011","SCV","NULL","3","5","2015-07-20T09:59:23.636","OK","0"
"1264","9004447","9005210","2015-07-20T09:57:24.014","SCV","NULL","3","5","2015-07-20T09:59:24.070","OK","0"
"1500","9004216","9004955","2015-08-18T08:53:21.690","SCV","NULL","5","7","2015-08-18T08:54:12.511","OK","0"
"1501","9003348","9004955","2015-08-18T08:53:21.704","SCV","NULL","5","7","2015-08-18T08:54:13.545","OK","0"
"1502","9003757","9004955","2015-08-18T08:53:21.713","SCV","NULL","5","7","2015-08-18T08:54:14.274","OK","0"
"1503","9004427","9004955","2015-08-18T08:53:21.724","SCV","NULL","5","7","2015-08-18T08:54:15.264","OK","0"
"1504","9003044","9004955","2015-08-18T08:53:21.732","SCV","NULL","5","7","2015-08-18T08:54:16.417","OK","0"
"1333","9004737","9003742","2015-08-04T12:51:59.484","SHC","NULL","4","6","2015-08-04T12:54:00.726","OK","0"
"1335","9004377","9003742","2015-08-04T12:51:59.490","SHC","NULL","4","6","2015-08-04T12:54:04.401","OK","0"
"1336","9004801","9003742","2015-08-04T12:51:59.493","SHC","NULL","4","6","2015-08-04T12:54:06.979","OK","0"
"1337","9003513","9003742","2015-08-04T12:51:59.495","SHC","NULL","4","6","2015-08-04T12:54:09.434","OK","0"
"1338","9004233","9003742","2015-08-04T12:51:59.497","SHC","NULL","4","6","2015-08-04T12:54:11.112","OK","0"
"1340","9003372","9003742","2015-08-04T12:51:59.506","SHC","NULL","4","6","2015-08-04T12:54:15.321","OK","0"
"1341","9004985","9003742","2015-08-04T12:51:59.510","SHC","NULL","4","6","2015-08-04T12:54:16.877","OK","0"
"1342","9004984","9003742","2015-08-04T12:51:59.512","SHC","NULL","4","6","2015-08-04T12:54:18.146","OK","0"
"1353","9003594","9003742","2015-08-04T12:51:59.544","SHC","NULL","4","6","2015-08-04T12:54:39.692","OK","0"
"1354","9005437","9003742","2015-08-04T12:51:59.548","SHC","NULL","4","6","2015-08-04T12:54:40.341","OK","0"
"1355","9003970","9003742","2015-08-04T12:51:59.551","SHC","NULL","4","6","2015-08-04T12:54:42.103","OK","0"
"1356","9003981","9003742","2015-08-04T12:51:59.553","SHC","NULL","4","6","2015-08-04T12:54:44.317","OK","0"
"1357","9004392","9003742","2015-08-04T12:51:59.555","SHC","NULL","4","6","2015-08-04T12:54:46.759","OK","0"
"1358","9004225","9003742","2015-08-04T12:51:59.557","SHC","NULL","4","6","2015-08-04T12:54:47.288","OK","0"
"1359","9004553","9003742","2015-08-04T12:51:59.559","SHC","NULL","4","6","2015-08-04T12:54:50.154","OK","0"
"1360","9003989","9003742","2015-08-04T12:51:59.561","SHC","NULL","4","6","2015-08-04T12:54:51.970","OK","0"
"1361","9003789","9003742","2015-08-04T12:51:59.563","SHC","NULL","4","6","2015-08-04T12:54:55.129","OK","0"
"1362","9003384","9003742","2015-08-04T12:51:59.565","SHC","NULL","4","6","2015-08-04T12:54:58.749","OK","0"
"1363","9003294","9003742","2015-08-04T12:51:59.574","SHC","NULL","4","6","2015-08-04T12:55:00.370","OK","0"
"1364","9003724","9003742","2015-08-04T12:51:59.576","SHC","NULL","4","6","2015-08-04T12:55:00.877","OK","0"
"1365","9005316","9003742","2015-08-04T12:51:59.579","SHC","NULL","4","6","2015-08-04T12:55:04.270","OK","0"
"1366","9004378","9003742","2015-08-04T12:51:59.581","SHC","NULL","4","6","2015-08-04T12:55:08.584","OK","0"
"1367","9003375","9003742","2015-08-04T12:51:59.583","SHC","NULL","4","6","2015-08-04T12:55:09.549","OK","0"
"1368","9002252","9003742","2015-08-04T12:51:59.590","SHC","NULL","4","6","2015-08-04T12:55:11.069","OK","0"
"1369","9004982","9003742","2015-08-04T12:51:59.595","SHC","NULL","4","6","2015-08-04T12:55:11.759","OK","0"
"1370","9005042","9003742","2015-08-04T12:51:59.600","SHC","NULL","4","6","2015-08-04T12:55:12.963","OK","0"
"1374","9004229","9003742","2015-08-04T12:51:59.613","SHC","NULL","4","6","2015-08-04T12:55:23.462","OK","0"
"1375","9003388","9003742","2015-08-04T12:51:59.616","SHC","NULL","4","6","2015-08-04T12:55:25.803","OK","0"
"1376","9005310","9003742","2015-08-04T12:51:59.618","SHC","NULL","4","6","2015-08-04T12:55:28.567","OK","0"
"1377","9004276","9003742","2015-08-04T12:51:59.631","SHC","NULL","4","6","2015-08-04T12:55:29.609","OK","0"
"1378","9002778","9003742","2015-08-04T12:51:59.634","SHC","NULL","4","6","2015-08-04T12:55:32.629","OK","0"
"1379","9005307","9003742","2015-08-04T12:51:59.636","SHC","NULL","4","6","2015-08-04T12:55:34.472","OK","0"
"1380","9003397","9003742","2015-08-04T12:51:59.638","SHC","NULL","4","6","2015-08-04T12:55:36.522","OK","0"
"1266","9004373","9003742","2015-08-04T12:51:59.151","SHC","NULL","4","6","2015-08-04T12:52:01.721","OK","0"
"1267","9005347","9003742","2015-08-04T12:51:59.178","SHC","NULL","4","6","2015-08-04T12:52:02.224","OK","0"
"1268","9005317","9003742","2015-08-04T12:51:59.182","SHC","NULL","4","6","2015-08-04T12:52:05.622","OK","0"
"1269","9003983","9003742","2015-08-04T12:51:59.184","SHC","NULL","4","6","2015-08-04T12:52:07.446","OK","0"
"1270","9004986","9003742","2015-08-04T12:51:59.188","SHC","NULL","4","6","2015-08-04T12:52:09.723","OK","0"
"1271","9003085","9003742","2015-08-04T12:51:59.192","SHC","NULL","4","6","2015-08-04T12:52:11.388","OK","0"
"1274","9003714","9003742","2015-08-04T12:51:59.218","SHC","NULL","4","6","2015-08-04T12:52:18.066","OK","0"
"1277","9004029","9003742","2015-08-04T12:51:59.231","SHC","NULL","4","6","2015-08-04T12:52:21.418","OK","0"
"1279","9003146","9003742","2015-08-04T12:51:59.242","SHC","NULL","4","6","2015-08-04T12:52:25.722","OK","0"
"1284","9003506","9003742","2015-08-04T12:51:59.284","SHC","NULL","4","6","2015-08-04T12:52:33.548","OK","0"
"1288","9002333","9003742","2015-08-04T12:51:59.299","SHC","NULL","4","6","2015-08-04T12:52:38.868","OK","0"
"1289","9004987","9003742","2015-08-04T12:51:59.302","SHC","NULL","4","6","2015-08-04T12:52:40.951","OK","0"
"1291","9005314","9003742","2015-08-04T12:51:59.314","SHC","NULL","4","6","2015-08-04T12:52:46.685","OK","0"
"1292","9003943","9003742","2015-08-04T12:51:59.316","SHC","NULL","4","6","2015-08-04T12:52:47.302","OK","0"
"1293","9004239","9003742","2015-08-04T12:51:59.318","SHC","NULL","4","6","2015-08-04T12:52:49.407","OK","0"
"1294","9004936","9003742","2015-08-04T12:51:59.323","SHC","NULL","4","6","2015-08-04T12:52:51.685","OK","0"
"1295","9003514","9003742","2015-08-04T12:51:59.326","SHC","NULL","4","6","2015-08-04T12:52:52.333","OK","0"
"1296","9003778","9003742","2015-08-04T12:51:59.330","SHC","NULL","4","6","2015-08-04T12:52:53.982","OK","0"
"1297","9005313","9003742","2015-08-04T12:51:59.333","SHC","NULL","4","6","2015-08-04T12:52:54.338","OK","0"
"1298","9003381","9003742","2015-08-04T12:51:59.339","SHC","NULL","4","6","2015-08-04T12:52:56.808","OK","0"
"1299","9003385","9003742","2015-08-04T12:51:59.342","SHC","NULL","4","6","2015-08-04T12:52:57.120","OK","0"
"1300","9005179","9003742","2015-08-04T12:51:59.345","SHC","NULL","4","6","2015-08-04T12:52:57.599","OK","0"
"1309","9005260","9003742","2015-08-04T12:51:59.385","SHC","NULL","4","6","2015-08-04T12:53:12.813","OK","0"
"1332","9003412","9003742","2015-08-04T12:51:59.481","SHC","NULL","4","6","2015-08-04T12:53:59.715","OK","0"
"1334","9004814","9003742","2015-08-04T12:51:59.486","SHC","NULL","4","6","2015-08-04T12:54:01.318","OK","0"
"1339","9005555","9003742","2015-08-04T12:51:59.503","SHC","NULL","4","6","2015-08-04T12:54:13.981","OK","0"
"1343","9003415","9003742","2015-08-04T12:51:59.514","SHC","NULL","4","6","2015-08-04T12:54:19.072","OK","0"
"1344","9003793","9003742","2015-08-04T12:51:59.515","SHC","NULL","4","6","2015-08-04T12:54:20.642","OK","0"
"1345","9004148","9003742","2015-08-04T12:51:59.518","SHC","NULL","4","6","2015-08-04T12:54:23.037","OK","0"
"1346","9003387","9003742","2015-08-04T12:51:59.520","SHC","NULL","4","6","2015-08-04T12:54:24.751","OK","0"
"1347","9002903","9003742","2015-08-04T12:51:59.524","SHC","NULL","4","6","2015-08-04T12:54:26.515","OK","0"
"1348","9005309","9003742","2015-08-04T12:51:59.527","SHC","NULL","4","6","2015-08-04T12:54:28.195","OK","0"
"1349","9005346","9003742","2015-08-04T12:51:59.530","SHC","NULL","4","6","2015-08-04T12:54:30.742","OK","0"
"1350","9002790","9003742","2015-08-04T12:51:59.531","SHC","NULL","4","6","2015-08-04T12:54:33.068","OK","0"
"1351","9004274","9003742","2015-08-04T12:51:59.533","SHC","NULL","4","6","2015-08-04T12:54:34.053","OK","0"
"1352","9003507","9003742","2015-08-04T12:51:59.536","SHC","NULL","4","6","2015-08-04T12:54:38.094","OK","0"
