"id_droit","id_droits_agent"
"1453","5104"
"1245","3990"
"1245","3989"
"1460","5016"
"1460","5017"
"1460","5018"
"1460","5019"
"1460","5078"
"1460","5079"
"1460","5080"
"1460","5081"
"1460","5082"
"1460","5083"
"1460","5084"
"1460","5085"
"1460","5086"
"1460","5087"
"1460","5088"
"1460","5089"
"1460","5090"
"1460","5091"
"1460","5092"
"1460","5093"
"1460","5094"
"1460","5095"
"1460","5096"
"1460","5097"
"1460","5098"
"1460","5099"
"1460","5100"
"1460","5101"
"1460","5102"
"1460","5103"
"1460","5104"
"1629","4780"
"1629","5824"
"1629","5826"
"1629","5828"
"1629","5829"
"1629","5831"
"1629","5832"
"1629","5845"
"1768","5841"
"1768","5842"
"1768","5843"
"1768","5844"
"1771","5846"
"1772","5849"
"1474","5850"
"1051","5865"
"1051","5866"
"1051","5867"
"1051","5868"
"1051","5869"
"1051","5870"
"1051","5871"
"1051","5872"
"1051","5873"
"1051","5874"
"1051","5875"
"1051","5876"
"1051","5877"
"1051","5878"
"1051","5879"
"1051","5880"
"1130","5429"
"1130","5430"
"1130","5431"
"1130","5432"
"1130","5433"
"1130","5434"
"1130","5435"
"1130","5436"
"1130","5437"
"1051","5881"
"1254","5111"
"1051","5882"
"1051","5883"
"1254","5112"
"1254","4776"
"1422","5865"
"1422","5866"
"1708","5715"
"1422","5867"
"1365","4968"
"1365","4969"
"1712","5020"
"1127","5137"
"1127","5138"
"1277","5137"
"1130","5438"
"1511","5443"
"1511","5445"
"1587","5477"
"1587","5478"
"1587","5479"
"1587","5480"
"1712","5021"
"1771","5847"
"1772","5848"
"1773","5849"
"1774","5848"
"1776","4543"
"1776","4544"
"1474","5143"
"1476","4696"
"1476","4697"
"1476","4698"
"1776","4545"
"1776","4546"
"1776","4547"
"1477","5149"
"1477","5150"
"1477","5151"
"1477","5152"
"1477","5153"
"1478","5149"
"1478","5150"
"1478","5151"
"1478","5152"
"1478","5153"
"1318","5154"
"1481","4693"
"1481","5154"
"1319","5154"
"1776","4548"
"1776","4549"
"1511","5442"
"1511","5444"
"1511","5446"
"1468","4678"
"1468","4679"
"1468","4680"
"1468","4681"
"1468","4682"
"1776","4550"
"1776","4551"
"1776","4541"
"1776","4542"
"1776","4553"
"1776","4554"
"1422","5868"
"1422","5869"
"1422","5870"
"1422","5871"
"1422","5872"
"1422","5873"
"1422","5874"
"1422","5875"
"1422","5876"
"1422","5877"
"1422","5878"
"1422","5879"
"1422","5880"
"1422","5881"
"1714","5043"
"1714","5044"
"1714","5045"
"1714","5046"
"1714","5047"
"1714","5048"
"1714","5049"
"1714","5050"
"1714","5051"
"1714","5060"
"1714","5061"
"1586","5442"
"1586","5443"
"1586","5444"
"1586","5445"
"1085","5175"
"1180","5175"
"1181","5175"
"1714","5062"
"1586","5446"
"1422","5882"
"1422","5883"
"1423","5865"
"1423","5866"
"1714","5063"
"1714","5064"
"1714","5065"
"1714","5066"
"1714","5067"
"1423","5867"
"1423","5868"
"1423","5869"
"1587","5481"
"1423","5870"
"1587","5482"
"1587","5483"
"1587","5484"
"1587","5485"
"1587","5486"
"1423","5871"
"1423","5872"
"1423","5873"
"1046","5208"
"1046","5209"
"1046","5210"
"1046","5211"
"1587","5487"
"1587","5488"
"1587","5489"
"1587","5490"
"1587","5491"
"1587","5492"
"1587","5493"
"1587","5494"
"1587","5495"
"1587","5496"
"1588","5461"
"1588","5462"
"1588","5463"
"1588","5464"
"1588","5465"
"1588","5466"
"1588","5467"
"1588","5468"
"1589","5456"
"1589","5457"
"1589","5458"
"1589","5459"
"1589","5469"
"1593","5471"
"1593","5472"
"1593","5473"
"1593","5474"
"1593","5475"
"1593","5476"
"1594","5448"
"1594","5449"
"1440","5234"
"1440","5235"
"1141","5236"
"1084","5237"
"1084","5238"
"1423","5874"
"1437","4002"
"1437","4005"
"1437","4006"
"1423","5875"
"1594","5450"
"1437","4009"
"1437","4010"
"1437","4011"
"1437","5237"
"1437","5238"
"1423","5876"
"1594","5451"
"1594","5452"
"1714","5068"
"1477","5498"
"1477","5501"
"1477","5503"
"1477","5505"
"1477","5507"
"1477","5509"
"1477","5512"
"1477","5514"
"1477","5518"
"1477","5522"
"1477","5524"
"1477","5527"
"1477","5530"
"1477","5533"
"1477","5535"
"1477","5537"
"1477","5538"
"1477","5539"
"1477","5542"
"1477","5545"
"1477","5547"
"1477","5549"
"1477","5550"
"1596","5551"
"1596","5552"
"1714","5069"
"1714","5070"
"1714","5071"
"1714","5072"
"1714","5073"
"1714","5074"
"1605","5200"
"1331","5335"
"1244","5554"
"1244","5555"
"1636","4825"
"1636","4826"
"1636","4831"
"1636","4832"
"1636","4833"
"1636","5592"
"1633","4807"
"1633","4808"
"1633","4809"
"1633","4818"
"1633","4819"
"1633","4820"
"1633","4825"
"1633","4826"
"1633","4831"
"1633","4832"
"1633","4833"
"1633","5592"
"1635","4807"
"1635","4808"
"1635","4809"
"1635","4818"
"1635","4819"
"1635","4820"
"1496","5214"
"1497","5214"
"1635","4825"
"1635","4826"
"1714","5075"
"1502","5247"
"1441","5253"
"1504","5253"
"1503","5253"
"1438","5331"
"1635","4831"
"1635","4832"
"1635","4833"
"1474","5139"
"1474","5140"
"1474","5141"
"1474","5142"
"1479","5151"
"1479","5152"
"1479","5153"
"1480","5149"
"1480","5150"
"1480","5151"
"1480","5152"
"1480","5153"
"1124","5154"
"1712","5022"
"1130","5159"
"1130","5160"
"1130","5161"
"1712","5023"
"1712","5024"
"1712","5025"
"1712","5026"
"1712","5027"
"1712","5028"
"1712","5029"
"1712","5030"
"1712","5031"
"1590","5495"
"1712","5032"
"1439","5178"
"1439","5179"
"1439","5180"
"1439","5181"
"1439","5182"
"1427","3933"
"1427","3934"
"1427","3935"
"1427","3937"
"1427","3938"
"1427","3939"
"1427","3940"
"1427","5144"
"1427","5145"
"1428","5144"
"1428","5145"
"1590","5496"
"1591","5478"
"1591","5479"
"1591","5480"
"1591","5481"
"1591","5482"
"1591","5483"
"1591","5485"
"1591","5486"
"1592","5488"
"1592","5489"
"1592","5490"
"1775","5848"
"1046","5192"
"1046","5193"
"1046","5194"
"1592","5491"
"1592","5492"
"1712","5033"
"1046","5199"
"1046","5200"
"1046","5201"
"1046","5202"
"1046","5203"
"1046","5204"
"1046","5205"
"1046","5206"
"1592","5493"
"1046","5212"
"1113","5853"
"1046","5214"
"1325","5192"
"1325","5193"
"1325","5194"
"1712","5034"
"1712","5035"
"1712","5036"
"1712","5037"
"1712","5038"
"1325","5202"
"1325","5203"
"1325","5204"
"1325","5205"
"1325","5206"
"1325","5208"
"1712","5039"
"1712","5040"
"1325","5211"
"1325","5212"
"1712","5041"
"1595","5276"
"1113","5854"
"1113","5855"
"1595","5271"
"1113","5856"
"1113","5857"
"1113","5858"
"1595","5295"
"1595","5254"
"1595","5255"
"1595","5256"
"1595","5257"
"1595","5258"
"1595","5259"
"1595","5260"
"1595","5261"
"1113","5859"
"1113","5860"
"1595","5267"
"1113","5861"
"1113","5862"
"1495","5240"
"1495","5241"
"1712","5042"
"1712","5043"
"1712","5044"
"1712","5045"
"1712","5046"
"1113","5863"
"1595","5314"
"1595","5297"
"1477","5497"
"1477","5499"
"1046","5247"
"1441","5248"
"1441","5249"
"1441","5250"
"1441","5251"
"1441","5252"
"1503","5248"
"1503","5249"
"1503","5250"
"1503","5251"
"1503","5252"
"1504","5248"
"1504","5249"
"1504","5250"
"1504","5251"
"1504","5252"
"1120","5254"
"1120","5255"
"1120","5256"
"1120","5257"
"1120","5258"
"1120","5259"
"1120","5260"
"1120","5261"
"1712","5047"
"1712","5048"
"1776","5860"
"1776","5861"
"1712","5049"
"1120","5267"
"1776","5862"
"1776","5863"
"1286","5853"
"1120","5271"
"1286","5854"
"1286","5855"
"1120","5276"
"1712","5050"
"1712","5051"
"1712","5052"
"1712","5053"
"1712","5054"
"1712","5055"
"1712","5056"
"1712","5057"
"1712","5058"
"1712","5059"
"1712","5060"
"1712","5061"
"1712","5062"
"1712","5063"
"1712","5064"
"1712","5065"
"1712","5066"
"1712","5067"
"1120","5295"
"1712","5068"
"1120","5297"
"1712","5069"
"1712","5070"
"1712","5071"
"1712","5072"
"1712","5073"
"1712","5074"
"1712","5075"
"1712","5076"
"1712","5077"
"1712","5362"
"1712","5363"
"1713","5043"
"1713","5044"
"1713","5045"
"1713","5046"
"1713","5047"
"1120","5314"
"1713","5048"
"1713","5049"
"1713","5050"
"1713","5051"
"1713","5060"
"1713","5061"
"1713","5062"
"1713","5063"
"1713","5064"
"1713","5065"
"1713","5066"
"1713","5067"
"1713","5068"
"1713","5069"
"1713","5070"
"1713","5071"
"1483","4536"
"1483","4540"
"1477","5500"
"1713","5072"
"1713","5073"
"1713","5074"
"1713","5075"
"1713","5076"
"1713","5077"
"1713","5030"
"1713","5031"
"1076","5332"
"1076","5333"
"1713","5032"
"1713","5020"
"1477","5502"
"1477","5504"
"1477","5506"
"1477","5508"
"1477","5510"
"1477","5511"
"1477","5513"
"1477","5515"
"1286","5856"
"1286","5857"
"1286","5858"
"1286","5859"
"1286","5860"
"1242","4456"
"1477","5516"
"1477","5517"
"1477","5519"
"1477","5520"
"1477","5521"
"1477","5523"
"1477","5525"
"1477","5526"
"1477","5528"
"1477","5529"
"1477","5531"
"1477","5532"
"1477","5534"
"1477","5536"
"1477","5540"
"1477","5541"
"1477","5543"
"1477","5544"
"1477","5546"
"1477","5548"
"1046","5553"
"1286","5861"
"1286","5862"
"1286","5863"
"1494","5853"
"1494","5854"
"1494","5855"
"1713","5021"
"1713","5022"
"1494","5856"
"1494","5857"
"1494","5858"
"1494","5859"
"1494","5860"
"1494","5861"
"1325","5553"
"1059","5558"
"1507","5559"
"1062","5560"
"1062","5561"
"1062","5562"
"1062","5563"
"1494","5862"
"1494","5863"
"1287","5853"
"1287","5854"
"1287","5855"
"1287","5856"
"1287","5857"
"1287","5858"
"1287","5859"
"1287","5860"
"1618","5334"
"1635","5592"
"1637","4807"
"1637","4808"
"1637","4809"
"1637","4818"
"1637","4819"
"1637","4820"
"1637","4825"
"1637","4826"
"1637","4831"
"1637","4832"
"1637","4833"
"1637","5592"
"1634","4807"
"1634","4808"
"1634","4809"
"1634","4818"
"1634","4819"
"1634","4820"
"1634","4825"
"1634","4826"
"1634","4831"
"1634","4832"
"1634","4833"
"1634","5592"
"1640","4801"
"1640","5593"
"1640","5594"
"1640","5595"
"1640","5596"
"1638","4801"
"1638","5593"
"1638","5594"
"1638","5595"
"1638","5596"
"1258","5593"
"1258","5594"
"1258","5595"
"1258","5596"
"1257","5593"
"1257","5594"
"1257","5595"
"1257","5596"
"1639","4801"
"1639","5593"
"1639","5594"
"1639","5595"
"1639","5596"
"1143","5597"
"1143","5598"
"1143","5599"
"1143","5600"
"1624","5597"
"1624","5598"
"1624","5599"
"1624","5600"
"1623","5597"
"1623","5598"
"1623","5599"
"1623","5600"
"1369","5597"
"1369","5598"
"1369","5599"
"1369","5600"
"1368","5597"
"1368","5598"
"1368","5599"
"1368","5600"
"1625","5597"
"1625","5598"
"1625","5599"
"1625","5600"
"1429","5601"
"1547","4793"
"1547","4795"
"1547","4796"
"1547","4797"
"1547","4798"
"1547","4799"
"1547","4800"
"1547","4821"
"1547","4822"
"1547","4823"
"1547","4824"
"1547","4834"
"1547","4835"
"1547","4836"
"1547","4837"
"1547","5601"
"1548","4793"
"1548","4795"
"1548","4796"
"1548","4797"
"1548","4798"
"1548","4799"
"1548","4800"
"1548","5601"
"1548","4821"
"1548","4822"
"1548","4823"
"1548","4824"
"1548","4834"
"1548","4835"
"1548","4836"
"1548","4837"
"1550","5601"
"1550","4793"
"1550","4795"
"1550","4796"
"1550","4797"
"1550","4798"
"1550","4799"
"1550","4800"
"1550","4821"
"1550","4822"
"1550","4823"
"1550","4824"
"1550","4834"
"1550","4835"
"1550","4836"
"1550","4837"
"1546","5601"
"1546","4793"
"1546","4795"
"1546","4796"
"1546","4797"
"1546","4798"
"1546","4799"
"1546","4800"
"1546","4821"
"1546","4822"
"1546","4823"
"1546","4824"
"1546","4834"
"1546","4835"
"1546","4836"
"1546","4837"
"1549","5601"
"1549","4793"
"1549","4795"
"1549","4796"
"1549","4797"
"1549","4798"
"1549","4799"
"1549","4800"
"1549","4821"
"1549","4822"
"1549","4823"
"1549","4824"
"1549","4834"
"1549","4835"
"1287","5861"
"1713","5023"
"1713","5024"
"1713","5025"
"1713","5026"
"1713","5027"
"1713","5028"
"1713","5029"
"1713","5033"
"1713","5034"
"1713","5035"
"1713","5036"
"1450","5235"
"1713","5037"
"1713","5038"
"1713","5039"
"1713","5040"
"1713","5041"
"1713","5042"
"1713","5052"
"1713","5053"
"1713","5054"
"1713","5055"
"1713","5056"
"1713","5057"
"1713","5058"
"1713","5059"
"1713","5362"
"1713","5363"
"1287","5862"
"1287","5863"
"1331","5568"
"1066","5334"
"1505","4420"
"1182","4422"
"1182","4423"
"1182","4424"
"1182","4425"
"1182","4426"
"1185","4458"
"1721","5669"
"1721","5691"
"1246","4450"
"1721","5690"
"1246","4452"
"1721","5692"
"1662","5759"
"1735","5759"
"1270","4445"
"1270","4446"
"1776","5859"
"1423","5877"
"1272","4788"
"1272","4789"
"1272","4790"
"1272","4791"
"1272","5236"
"1273","4788"
"1273","4789"
"1273","4790"
"1273","4791"
"1273","5236"
"1423","5878"
"1052","5569"
"1202","5569"
"1200","5569"
"1055","5570"
"1055","5571"
"1055","5572"
"1425","5570"
"1425","5571"
"1425","5572"
"1282","4428"
"1282","4429"
"1282","4430"
"1282","4431"
"1282","4432"
"1282","4433"
"1282","4434"
"1282","4435"
"1282","4436"
"1423","5879"
"1423","5880"
"1423","5881"
"1293","4442"
"1293","4443"
"1423","5882"
"1303","4898"
"1423","5883"
"1506","4782"
"1506","4783"
"1421","5865"
"1421","5866"
"1421","5867"
"1421","5868"
"1421","5869"
"1426","5570"
"1331","4417"
"1331","4476"
"1331","4534"
"1421","5870"
"1334","4473"
"1334","4474"
"1334","4475"
"1426","5571"
"1381","4894"
"1381","4905"
"1421","5871"
"1421","5872"
"1397","4439"
"1397","4441"
"1397","4444"
"1397","4449"
"1397","4457"
"1397","4459"
"1397","4463"
"1421","5873"
"1421","5874"
"1421","5875"
"1421","5876"
"1421","5877"
"1426","5572"
"1424","5570"
"1424","5571"
"1424","5572"
"1058","5574"
"1421","5878"
"1058","5577"
"1058","5578"
"1058","5579"
"1416","5573"
"1458","3904"
"1458","3905"
"1458","3906"
"1421","5879"
"1458","3922"
"1421","5880"
"1494","4535"
"1494","4537"
"1494","4538"
"1494","4539"
"1494","4541"
"1494","4542"
"1494","4543"
"1494","4544"
"1494","4545"
"1494","4546"
"1494","4547"
"1494","4548"
"1494","4549"
"1494","4550"
"1494","4551"
"1494","4552"
"1494","4553"
"1494","4554"
"1494","4555"
"1494","4557"
"1494","4558"
"1494","4559"
"1494","4561"
"1494","4562"
"1494","4563"
"1494","4564"
"1494","4565"
"1494","4566"
"1494","4567"
"1494","4568"
"1494","4569"
"1494","4570"
"1494","4571"
"1494","4572"
"1494","4573"
"1494","4574"
"1494","4575"
"1494","4576"
"1494","4577"
"1494","4578"
"1494","4579"
"1494","4580"
"1494","4581"
"1494","4582"
"1494","4583"
"1494","4584"
"1494","4585"
"1494","4586"
"1494","4587"
"1494","4588"
"1494","4589"
"1494","4590"
"1494","4591"
"1494","4592"
"1494","4593"
"1494","4594"
"1494","4595"
"1494","4596"
"1494","4597"
"1494","4598"
"1494","4599"
"1494","4600"
"1421","5881"
"1421","5882"
"1421","5883"
"1452","5886"
"1715","5886"
"1416","5575"
"1416","5574"
"1416","5576"
"1416","5577"
"1416","5578"
"1416","5579"
"1417","5573"
"1417","5575"
"1507","3907"
"1507","3912"
"1507","3916"
"1507","5002"
"1507","5003"
"1507","5004"
"1507","5005"
"1507","5006"
"1507","5007"
"1507","5008"
"1601","3755"
"1603","5240"
"1603","5241"
"1084","5864"
"1437","5864"
"1712","5886"
"1071","5336"
"1071","5337"
"1071","5338"
"1071","5339"
"1071","5340"
"1071","5341"
"1512","5247"
"1514","5137"
"1514","4974"
"1514","4976"
"1514","4977"
"1514","4978"
"1514","4984"
"1515","4979"
"1515","4980"
"1515","4981"
"1515","4982"
"1515","4983"
"1515","4985"
"1516","4976"
"1280","4976"
"1277","4977"
"1516","4978"
"1279","5137"
"1517","4984"
"1607","5201"
"1608","5199"
"1533","5209"
"1082","5554"
"1082","5555"
"1245","5554"
"1245","5555"
"1614","5556"
"1615","5556"
"1620","5565"
"1620","5566"
"1621","5564"
"1621","5565"
"1621","5566"
"1621","5567"
"1201","5569"
"1425","5125"
"1425","5126"
"1425","5127"
"1425","5128"
"1425","5131"
"1425","5132"
"1425","5134"
"1426","5126"
"1426","5127"
"1426","5128"
"1426","5131"
"1426","5125"
"1426","5132"
"1426","5134"
"1424","5126"
"1424","5127"
"1424","5128"
"1424","5131"
"1424","5125"
"1424","5132"
"1424","5134"
"1058","5573"
"1058","5575"
"1058","5576"
"1054","5581"
"1054","5583"
"1713","5886"
"1714","5886"
"1365","5581"
"1365","5583"
"1365","5580"
"1365","5582"
"1365","5584"
"1057","5586"
"1371","5586"
"1371","5585"
"1372","5586"
"1372","5585"
"1370","5586"
"1370","5585"
"1143","5588"
"1143","5590"
"1369","5588"
"1369","5590"
"1369","5587"
"1369","5589"
"1368","5588"
"1368","5590"
"1368","5587"
"1368","5589"
"1714","5076"
"1714","5077"
"1714","5030"
"1714","5031"
"1623","5588"
"1623","5590"
"1623","5587"
"1623","5589"
"1714","5032"
"1714","5020"
"1714","5021"
"1714","5022"
"1624","5588"
"1624","5590"
"1624","5587"
"1624","5589"
"1714","5023"
"1714","5024"
"1714","5025"
"1714","5026"
"1625","5588"
"1625","5590"
"1625","5587"
"1625","5589"
"1714","5027"
"1714","5028"
"1714","5029"
"1714","5033"
"1714","5034"
"1563","4771"
"1563","4772"
"1563","4773"
"1563","5382"
"1561","4771"
"1561","4772"
"1561","4773"
"1561","5382"
"1562","4771"
"1562","4772"
"1562","4773"
"1562","5382"
"1234","5382"
"1235","5382"
"1566","5111"
"1566","5112"
"1566","4776"
"1565","5111"
"1565","5112"
"1565","4776"
"1714","5035"
"1559","4778"
"1558","4778"
"1557","4782"
"1557","4783"
"1554","4782"
"1554","4783"
"1556","4782"
"1556","4783"
"1555","4782"
"1555","4783"
"1569","4787"
"1569","4792"
"1569","4838"
"1521","4788"
"1521","4789"
"1521","4790"
"1521","4791"
"1521","5236"
"1519","4788"
"1519","4789"
"1519","4790"
"1519","4791"
"1519","5236"
"1520","4788"
"1520","4789"
"1520","4790"
"1520","4791"
"1520","5236"
"1543","4806"
"1543","4810"
"1543","4811"
"1543","4812"
"1543","4813"
"1543","4814"
"1543","4815"
"1543","4817"
"1543","4827"
"1544","4806"
"1544","4810"
"1544","4811"
"1544","4812"
"1544","4813"
"1544","4814"
"1544","4815"
"1544","4817"
"1544","4827"
"1545","4806"
"1545","4810"
"1545","4811"
"1545","4812"
"1545","4813"
"1545","4814"
"1545","4815"
"1545","4817"
"1545","4827"
"1144","5592"
"1636","4807"
"1636","4808"
"1636","4809"
"1636","4818"
"1636","4819"
"1636","4820"
"1714","5036"
"1714","5037"
"1714","5038"
"1602","5240"
"1602","5241"
"1606","5200"
"1609","5199"
"1610","5210"
"1611","5210"
"1612","5210"
"1059","5557"
"1537","5557"
"1458","5557"
"1094","5335"
"1537","5558"
"1458","5558"
"1061","5559"
"1578","3907"
"1578","3912"
"1513","4979"
"1513","4980"
"1513","4981"
"1513","4982"
"1513","4983"
"1513","4985"
"1513","4986"
"1578","3916"
"1578","5002"
"1578","5003"
"1578","5004"
"1578","5005"
"1578","5006"
"1578","5007"
"1578","5008"
"1578","5559"
"1619","5334"
"1620","5564"
"1620","5567"
"1094","5568"
"1622","5568"
"1417","5574"
"1417","5576"
"1417","5577"
"1417","5578"
"1417","5579"
"1415","5573"
"1415","5575"
"1415","5574"
"1415","5576"
"1415","5577"
"1415","5578"
"1415","5579"
"1054","5580"
"1054","5582"
"1054","5584"
"1057","5585"
"1143","5587"
"1143","5589"
"1779","5887"
"1779","5888"
"1632","4769"
"1632","4770"
"1632","4777"
"1632","4780"
"1632","5011"
"1628","4769"
"1628","4770"
"1628","4777"
"1628","4780"
"1628","5011"
"1630","4769"
"1630","4770"
"1630","4777"
"1630","4780"
"1630","5011"
"1297","5011"
"1568","4787"
"1568","4792"
"1568","4838"
"1567","4787"
"1567","4792"
"1567","4838"
"1145","5593"
"1145","5594"
"1145","5595"
"1145","5596"
"1146","5601"
"1549","4836"
"1549","4837"
"1553","4828"
"1553","4829"
"1553","4830"
"1551","4828"
"1551","4829"
"1551","4830"
"1552","4828"
"1552","4829"
"1552","4830"
"1236","4839"
"1236","4842"
"1572","4839"
"1572","4842"
"1572","4847"
"1570","4839"
"1570","4842"
"1570","4847"
"1238","4847"
"1237","4847"
"1571","4839"
"1571","4842"
"1571","4847"
"1149","5602"
"1149","5603"
"1643","4840"
"1643","4841"
"1643","5602"
"1643","5603"
"1641","4840"
"1641","4841"
"1641","5602"
"1641","5603"
"1292","5602"
"1292","5603"
"1291","5602"
"1291","5603"
"1642","4840"
"1642","4841"
"1642","5602"
"1642","5603"
"1575","4843"
"1575","4844"
"1575","4845"
"1575","4846"
"1573","4843"
"1573","4844"
"1573","4845"
"1573","4846"
"1574","4843"
"1574","4844"
"1574","4845"
"1574","4846"
"1647","4848"
"1647","4856"
"1647","4857"
"1647","4858"
"1647","4859"
"1647","4860"
"1644","4848"
"1644","4856"
"1644","4857"
"1644","4858"
"1644","4859"
"1644","4860"
"1646","4848"
"1646","4856"
"1646","4857"
"1646","4858"
"1646","4859"
"1646","4860"
"1648","4848"
"1648","4856"
"1648","4857"
"1648","4858"
"1648","4859"
"1648","4860"
"1645","4848"
"1645","4856"
"1645","4857"
"1645","4858"
"1645","4859"
"1645","4860"
"1779","5889"
"1779","5890"
"1779","5891"
"1779","5892"
"1779","5893"
"1794","5895"
"1654","4807"
"1654","4808"
"1654","4809"
"1654","4818"
"1654","4819"
"1654","4820"
"1654","4825"
"1654","4826"
"1654","4831"
"1654","4832"
"1654","4833"
"1654","5592"
"1146","5604"
"1429","5604"
"1547","5604"
"1548","5604"
"1550","5604"
"1546","5604"
"1549","5604"
"1655","4719"
"1655","4720"
"1655","4768"
"1655","4785"
"1338","4719"
"1338","4720"
"1338","4768"
"1771","5895"
"1339","4719"
"1339","4720"
"1339","4785"
"1714","5039"
"1714","5040"
"1714","5041"
"1714","5042"
"1714","5052"
"1714","5053"
"1714","5054"
"1714","5055"
"1714","5056"
"1714","5057"
"1714","5058"
"1714","5059"
"1714","5362"
"1714","5363"
"1715","5043"
"1715","5044"
"1715","5045"
"1715","5046"
"1715","5047"
"1715","5048"
"1715","5049"
"1715","5032"
"1715","5020"
"1715","5021"
"1715","5022"
"1715","5023"
"1715","5024"
"1715","5025"
"1715","5041"
"1715","5042"
"1715","5052"
"1715","5054"
"1715","5055"
"1715","5056"
"1715","5057"
"1715","5058"
"1715","5059"
"1715","5050"
"1715","5051"
"1715","5060"
"1715","5061"
"1715","5062"
"1715","5063"
"1715","5064"
"1715","5065"
"1715","5066"
"1715","5067"
"1715","5068"
"1715","5069"
"1715","5070"
"1715","5071"
"1715","5072"
"1715","5073"
"1715","5074"
"1715","5075"
"1715","5076"
"1715","5077"
"1715","5030"
"1715","5031"
"1715","5026"
"1715","5027"
"1715","5028"
"1715","5029"
"1715","5033"
"1715","5034"
"1715","5035"
"1715","5036"
"1715","5037"
"1715","5038"
"1715","5039"
"1715","5040"
"1715","5053"
"1715","5362"
"1715","5363"
"1720","4417"
"1720","4476"
"1720","4534"
"1720","5335"
"1720","5568"
"1719","5668"
"1719","5673"
"1719","5674"
"1719","5676"
"1719","5678"
"1719","5680"
"1719","5681"
"1719","5682"
"1719","5684"
"1719","5688"
"1719","5675"
"1719","5677"
"1719","5679"
"1719","5683"
"1701","5663"
"1656","4719"
"1656","4720"
"1656","4768"
"1656","4785"
"1657","5605"
"1153","5719"
"1153","5720"
"1153","5721"
"1657","5609"
"1657","5610"
"1723","5719"
"1657","5612"
"1657","5613"
"1657","5614"
"1723","5720"
"1657","5616"
"1657","5617"
"1094","5896"
"1723","5721"
"1724","5719"
"1724","5720"
"1094","5897"
"1724","5721"
"1723","5722"
"1658","5605"
"1722","5722"
"1160","5723"
"1160","5724"
"1658","5609"
"1658","5610"
"1726","4904"
"1658","5612"
"1658","5613"
"1658","5614"
"1726","4906"
"1658","5616"
"1658","5617"
"1660","5605"
"1726","4907"
"1726","5723"
"1726","5724"
"1660","5609"
"1660","5610"
"1660","5612"
"1660","5613"
"1660","5614"
"1660","5616"
"1660","5617"
"1657","5618"
"1172","5728"
"1172","5735"
"1172","5736"
"1172","5738"
"1163","5744"
"1163","5745"
"1163","5747"
"1163","5749"
"1058","5751"
"1058","5752"
"1058","5753"
"1058","5754"
"1416","5751"
"1416","5752"
"1416","5753"
"1416","5754"
"1367","3760"
"1367","3787"
"1367","3789"
"1367","3791"
"1367","3777"
"1367","3780"
"1367","3781"
"1367","3782"
"1367","3783"
"1367","3784"
"1367","3785"
"1367","3786"
"1367","3792"
"1367","3793"
"1367","3794"
"1367","3796"
"1367","3797"
"1367","3795"
"1367","3798"
"1367","3799"
"1367","3801"
"1367","3802"
"1367","3803"
"1367","3805"
"1367","5755"
"1367","4968"
"1367","4969"
"1367","5581"
"1367","5580"
"1367","5582"
"1367","5584"
"1367","5583"
"1046","5756"
"1046","5757"
"1046","5758"
"1325","5756"
"1325","5757"
"1325","5758"
"1600","5756"
"1600","5757"
"1600","5758"
"1600","5192"
"1600","5211"
"1600","5212"
"1600","5553"
"1600","5193"
"1600","5194"
"1600","5202"
"1600","5203"
"1600","5204"
"1600","5205"
"1600","5206"
"1600","5208"
"1734","5350"
"1734","5353"
"1734","5354"
"1734","5355"
"1734","5356"
"1734","5351"
"1734","5352"
