"id_pointage_calcule","id_agent","date_lundi","date_debut","date_fin","quantite","id_ref_type_pointage","id_ref_prime","etat","id_ventil_date","version"
"7720","9003398","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","1","3","6","9","8","6"
"7717","9003398","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","480","3","1","9","8","6"
"6607","9003398","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","480","3","1","9","8","8"
"6608","9003398","2015-07-20T00:00:00.000","2015-07-20T00:00:00.000","NULL","1","3","6","9","8","8"
"7718","9003398","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","8","6"
"7719","9003398","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","240","3","4","9","8","6"
"6605","9003398","2015-07-13T00:00:00.000","2015-07-19T00:00:00.000","NULL","480","3","4","9","8","8"
"9590","9003398","2015-08-03T00:00:00.000","2015-08-08T00:00:00.000","NULL","30","3","1","9","8","3"
"9591","9003398","2015-08-03T00:00:00.000","2015-08-07T00:00:00.000","NULL","480","3","1","9","8","3"
"9592","9003398","2015-08-03T00:00:00.000","2015-08-09T00:00:00.000","NULL","480","3","4","9","8","3"
"7738","9005312","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","960","3","1","9","8","6"
"7737","9005312","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","8","6"
"7739","9005312","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","2","3","6","9","8","6"
"7736","9005312","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","1","3","6","9","8","6"
"10534","9004982","2015-07-27T00:00:00.000","2015-07-31T00:00:00.000","NULL","1","3","6","9","8","3"
"10535","9004982","2015-07-27T00:00:00.000","2015-07-30T00:00:00.000","NULL","1","3","6","9","8","3"
"13333","9005311","2015-09-28T00:00:00.000","2015-09-30T00:00:00.000","NULL","1","3","6","4","NULL","0"
"7463","9002778","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","120","3","1","9","8","6"
"7465","9002778","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","1","3","6","9","8","6"
"7464","9002778","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","300","3","4","9","8","6"
"7462","9002778","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","8","6"
"7486","9003397","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","8"
"7482","9003397","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","1","3","6","9","8","8"
"7485","9003397","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","1","3","6","9","8","8"
"7484","9003397","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","480","3","4","9","8","8"
"7646","9003397","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","8","6"
"7645","9003397","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","480","3","1","9","8","6"
"11495","9003792","2015-09-07T00:00:00.000","2015-09-10T00:00:00.000","NULL","240","3","1","9","10","3"
"6870","9003718","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","9","8","6"
"11496","9003792","2015-09-07T00:00:00.000","2015-09-11T00:00:00.000","NULL","1","3","6","9","10","3"
"11497","9003792","2015-09-07T00:00:00.000","2015-09-10T00:00:00.000","NULL","1","3","6","9","10","3"
"6845","9003376","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","480","3","1","9","8","6"
"6847","9003376","2015-07-20T00:00:00.000","2015-07-20T00:00:00.000","NULL","1","3","6","9","8","6"
"6846","9003376","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","1","3","6","9","8","6"
"6933","9003427","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","1","3","6","9","8","6"
"7384","9005044","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","480","3","1","9","8","6"
"9593","9003398","2015-08-03T00:00:00.000","2015-08-09T00:00:00.000","NULL","1","3","6","9","8","3"
"9594","9003398","2015-08-03T00:00:00.000","2015-08-08T00:00:00.000","NULL","1","3","6","9","8","3"
"9595","9003398","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","480","3","1","9","8","3"
"9596","9003398","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","540","3","4","9","8","3"
"9597","9003398","2015-08-10T00:00:00.000","2015-08-16T00:00:00.000","NULL","1","3","6","9","8","3"
"9598","9003398","2015-08-10T00:00:00.000","2015-08-14T00:00:00.000","NULL","1","3","6","9","8","3"
"9599","9003398","2015-08-10T00:00:00.000","2015-08-13T00:00:00.000","NULL","1","3","6","9","8","3"
"9600","9003398","2015-08-17T00:00:00.000","2015-08-20T00:00:00.000","NULL","480","3","1","9","8","3"
"9601","9003398","2015-08-17T00:00:00.000","2015-08-19T00:00:00.000","NULL","1","3","6","9","8","3"
"9602","9003398","2015-08-17T00:00:00.000","2015-08-18T00:00:00.000","NULL","1","3","6","9","8","3"
"11498","9003792","2015-09-14T00:00:00.000","2015-09-17T00:00:00.000","NULL","240","3","1","9","10","3"
"13334","9005311","2015-09-28T00:00:00.000","2015-09-29T00:00:00.000","NULL","1","3","6","4","NULL","0"
"14121","9005310","2015-10-12T00:00:00.000","2015-10-18T00:00:00.000","NULL","480","3","1","9","14","6"
"17687","9004996","2015-10-26T00:00:00.000","2015-10-28T00:00:00.000","NULL","480","3","1","9","14","3"
"7747","9004987","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","600","3","4","9","8","6"
"7748","9004987","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","1","3","6","9","8","6"
"7745","9004987","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","480","3","1","9","8","6"
"7746","9004987","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","8","6"
"6830","9003973","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","6"
"6831","9003400","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","480","3","1","9","8","6"
"6833","9003400","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","6"
"6832","9003400","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","480","3","1","9","8","6"
"6844","9003376","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","210","3","1","9","8","6"
"6934","9003427","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","6"
"6946","9003391","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","120","3","1","9","8","6"
"6947","9003391","2015-07-06T00:00:00.000","2015-07-06T00:00:00.000","NULL","1","3","6","9","8","6"
"20970","9003146","2015-12-21T00:00:00.000","2015-12-25T00:00:00.000","NULL","360","3","4","9","16","2"
"20971","9003146","2015-12-21T00:00:00.000","2015-12-23T00:00:00.000","NULL","1","3","6","9","16","2"
"24135","9003779","2016-01-04T00:00:00.000","2016-01-06T00:00:00.000","NULL","765","3","1","9","20","5"
"17688","9004996","2015-10-26T00:00:00.000","2015-10-31T00:00:00.000","NULL","1","3","6","9","14","3"
"17689","9004996","2015-10-26T00:00:00.000","2015-10-27T00:00:00.000","NULL","1","3","6","9","14","3"
"17690","9004996","2015-10-26T00:00:00.000","2015-10-26T00:00:00.000","NULL","1","3","6","9","14","3"
"7375","9005044","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","360","3","1","9","8","6"
"13842","9003507","2015-10-05T00:00:00.000","2015-10-06T00:00:00.000","NULL","480","3","1","9","12","3"
"13843","9003507","2015-10-05T00:00:00.000","2015-10-10T00:00:00.000","NULL","1","3","6","9","12","3"
"13844","9003507","2015-10-05T00:00:00.000","2015-10-09T00:00:00.000","NULL","1","3","6","9","12","3"
"13845","9003507","2015-10-05T00:00:00.000","2015-10-08T00:00:00.000","NULL","1","3","6","9","12","3"
"13846","9003507","2015-10-05T00:00:00.000","2015-10-05T00:00:00.000","NULL","1","3","6","9","12","3"
"13847","9003507","2015-10-12T00:00:00.000","2015-10-17T00:00:00.000","NULL","360","3","1","9","12","3"
"13848","9003507","2015-10-12T00:00:00.000","2015-10-16T00:00:00.000","NULL","480","3","1","9","12","3"
"7386","9005044","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","6"
"7376","9005044","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","1","3","6","9","8","6"
"7385","9005044","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","1","3","6","9","8","6"
"7374","9005044","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","480","3","1","9","8","6"
"6905","9003382","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","180","3","1","9","8","6"
"6960","9004147","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","480","3","1","9","8","8"
"9878","9003368","2015-08-10T00:00:00.000","2015-08-13T00:00:00.000","NULL","1","3","6","9","10","6"
"9873","9003368","2015-08-03T00:00:00.000","2015-08-04T00:00:00.000","NULL","1","3","6","9","10","6"
"9877","9003368","2015-08-10T00:00:00.000","2015-08-14T00:00:00.000","NULL","1","3","6","9","10","6"
"9876","9003368","2015-08-10T00:00:00.000","2015-08-15T00:00:00.000","NULL","240","3","4","9","10","6"
"9872","9003368","2015-08-03T00:00:00.000","2015-08-05T00:00:00.000","NULL","1","3","6","9","10","6"
"9875","9003368","2015-08-10T00:00:00.000","2015-08-15T00:00:00.000","NULL","240","3","1","9","10","6"
"9618","9003506","2015-08-24T00:00:00.000","2015-08-25T00:00:00.000","NULL","480","3","1","9","8","3"
"9619","9003506","2015-08-24T00:00:00.000","2015-08-24T00:00:00.000","NULL","60","3","1","9","8","3"
"9620","9003506","2015-08-24T00:00:00.000","2015-08-24T00:00:00.000","NULL","1","3","6","9","8","3"
"6651","9004987","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","1","3","6","9","8","8"
"6653","9004987","2015-07-20T00:00:00.000","2015-07-20T00:00:00.000","NULL","1","3","6","9","8","8"
"6648","9004987","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","480","3","1","9","8","8"
"6649","9004987","2015-07-20T00:00:00.000","2015-07-21T00:00:00.000","NULL","480","3","1","9","8","8"
"6652","9004987","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","1","3","6","9","8","8"
"6872","9002939","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","120","3","1","9","8","6"
"6873","9002939","2015-07-13T00:00:00.000","2015-07-14T00:00:00.000","NULL","300","3","4","9","8","6"
"6874","9002939","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","1","3","6","9","8","6"
"6877","9003525","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","1","3","6","9","8","6"
"6875","9003525","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","180","3","1","9","8","6"
"6876","9003525","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","180","3","1","9","8","6"
"6906","9003382","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","480","3","1","9","8","6"
"6976","9004686","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","480","3","1","9","8","8"
"7918","9004686","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","1","3","6","9","8","6"
"6985","9004686","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","8"
"6983","9004686","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","480","3","1","9","8","8"
"7917","9004686","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","1","3","6","9","8","6"
"7916","9004686","2015-07-13T00:00:00.000","2015-07-18T00:00:00.000","NULL","2","3","6","9","8","6"
"6978","9004686","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","1","3","6","9","8","8"
"9621","9005312","2015-07-06T00:00:00.000","2015-07-11T00:00:00.000","NULL","720","3","1","9","8","3"
"9622","9005312","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","480","3","1","9","8","3"
"6909","9003382","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","180","3","1","9","8","6"
"6907","9003382","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","8","6"
"6908","9003382","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","180","3","1","9","8","6"
"5476","9002903","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","0","3","1","9","8","9"
"7766","9003507","2015-06-29T00:00:00.000","2015-07-04T00:00:00.000","NULL","360","3","1","9","8","6"
"7767","9003507","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","480","3","1","9","8","6"
"6964","9004147","2015-07-27T00:00:00.000","2015-07-28T00:00:00.000","NULL","1","3","6","9","8","8"
"6977","9004686","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","1","3","6","9","8","8"
"6984","9004686","2015-07-20T00:00:00.000","2015-07-23T00:00:00.000","NULL","1","3","6","9","8","8"
"7034","9004801","2015-07-06T00:00:00.000","2015-07-11T00:00:00.000","NULL","360","3","1","9","8","6"
"6691","9004239","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","120","3","1","9","8","8"
"6692","9004239","2015-07-20T00:00:00.000","2015-07-22T00:00:00.000","NULL","1","3","6","9","8","8"
"7220","9003507","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","1","3","6","9","8","8"
"7768","9003507","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","1","3","6","9","8","6"
"7219","9003507","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","480","3","4","9","8","8"
"7926","9003255","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","180","3","1","9","8","6"
"7925","9003255","2015-06-29T00:00:00.000","2015-07-03T00:00:00.000","NULL","180","3","1","9","8","6"
"7927","9005315","2015-06-29T00:00:00.000","2015-07-02T00:00:00.000","NULL","480","3","1","9","8","6"
"7035","9004801","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","480","3","1","9","8","6"
"7037","9004801","2015-07-06T00:00:00.000","2015-07-08T00:00:00.000","NULL","1","3","6","9","8","6"
"7036","9004801","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","1","3","6","9","8","6"
"7043","9004801","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","9","8","6"
"7042","9004801","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","1","3","6","9","8","6"
"7044","9004801","2015-07-27T00:00:00.000","2015-07-28T00:00:00.000","NULL","1","3","6","9","8","6"
"7010","9005315","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","1","3","6","9","8","8"
"7011","9005315","2015-07-20T00:00:00.000","2015-07-25T00:00:00.000","NULL","1","3","6","9","8","8"
"7002","9005315","2015-07-06T00:00:00.000","2015-07-11T00:00:00.000","NULL","480","3","1","9","8","8"
"7009","9005315","2015-07-20T00:00:00.000","2015-07-26T00:00:00.000","NULL","480","3","4","9","8","8"
"7928","9005315","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","480","3","4","9","8","6"
"7929","9005315","2015-06-29T00:00:00.000","2015-07-05T00:00:00.000","NULL","1","3","6","9","8","6"
"7005","9005315","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","1","3","6","9","8","8"
"10546","9005044","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","480","3","1","9","8","3"
"9646","9003399","2015-07-13T00:00:00.000","2015-07-17T00:00:00.000","NULL","480","3","1","9","8","3"
"9647","9003399","2015-07-13T00:00:00.000","2015-07-15T00:00:00.000","NULL","1","3","6","9","8","3"
"9649","9003399","2015-07-27T00:00:00.000","2015-07-30T00:00:00.000","NULL","1","3","6","9","8","3"
"13849","9003507","2015-10-19T00:00:00.000","2015-10-21T00:00:00.000","NULL","480","3","1","9","12","3"
"9650","9003399","2015-08-24T00:00:00.000","2015-08-26T00:00:00.000","NULL","480","3","1","9","8","3"
"9651","9003399","2015-08-24T00:00:00.000","2015-08-25T00:00:00.000","NULL","1","3","6","9","8","3"
"9652","9003399","2015-08-24T00:00:00.000","2015-08-24T00:00:00.000","NULL","1","3","6","9","8","3"
"7008","9005315","2015-07-20T00:00:00.000","2015-07-24T00:00:00.000","NULL","480","3","1","9","8","8"
"7004","9005315","2015-07-06T00:00:00.000","2015-07-10T00:00:00.000","NULL","1","3","6","9","8","8"
"7003","9005315","2015-07-06T00:00:00.000","2015-07-11T00:00:00.000","NULL","1","3","6","9","8","8"
"10559","9005044","2015-07-27T00:00:00.000","2015-07-31T00:00:00.000","NULL","480","3","1","9","8","3"
"9869","9003368","2015-07-27T00:00:00.000","2015-08-01T00:00:00.000","NULL","240","3","1","9","10","6"
"9874","9003368","2015-08-03T00:00:00.000","2015-08-03T00:00:00.000","NULL","1","3","6","9","10","6"
"11511","9003368","2015-08-31T00:00:00.000","2015-09-02T00:00:00.000","NULL","1","3","6","9","10","3"
"11512","9003368","2015-08-31T00:00:00.000","2015-09-01T00:00:00.000","NULL","1","3","6","9","10","3"
"13850","9003507","2015-10-19T00:00:00.000","2015-10-25T00:00:00.000","NULL","480","3","4","9","12","3"
"9681","9003975","2015-08-24T00:00:00.000","2015-08-25T00:00:00.000","NULL","480","3","1","9","8","3"
"10560","9005044","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","480","3","1","9","8","3"
"10564","9005044","2015-07-27T00:00:00.000","2015-07-28T00:00:00.000","NULL","1","3","6","9","8","3"
"13851","9003507","2015-10-19T00:00:00.000","2015-10-25T00:00:00.000","NULL","1","3","6","9","12","3"
"13852","9003507","2015-10-19T00:00:00.000","2015-10-24T00:00:00.000","NULL","1","3","6","9","12","3"
"13853","9003507","2015-10-26T00:00:00.000","2015-10-26T00:00:00.000","NULL","480","3","1","9","12","3"
"13854","9003970","2015-09-28T00:00:00.000","2015-10-03T00:00:00.000","NULL","480","3","1","9","12","3"
"13856","9003970","2015-09-28T00:00:00.000","2015-10-01T00:00:00.000","NULL","1","3","6","9","12","3"
"14143","9005307","2015-09-28T00:00:00.000","2015-10-04T00:00:00.000","NULL","480","3","1","9","14","6"
"14156","9005307","2015-10-19T00:00:00.000","2015-10-23T00:00:00.000","NULL","1","3","6","9","14","6"
"14155","9005307","2015-10-19T00:00:00.000","2015-10-25T00:00:00.000","NULL","480","3","4","9","14","6"
"14154","9005307","2015-10-19T00:00:00.000","2015-10-19T00:00:00.000","NULL","480","3","1","9","14","6"
"9682","9003975","2015-08-24T00:00:00.000","2015-08-24T00:00:00.000","NULL","60","3","1","9","8","3"
"9683","9003975","2015-08-24T00:00:00.000","2015-08-24T00:00:00.000","NULL","1","3","6","9","8","3"
"6269","9003391","2015-06-29T00:00:00.000","2015-07-01T00:00:00.000","NULL","0","3","1","9","8","9"
"10558","9005044","2015-07-13T00:00:00.000","2015-07-16T00:00:00.000","NULL","1","3","6","9","8","3"
"22099","9002252","2015-11-30T00:00:00.000","2015-12-02T00:00:00.000","NULL","1","3","6","9","16","2"
"23634","9003979","2016-01-04T00:00:00.000","2016-01-10T00:00:00.000","NULL","1","3","6","9","18","2"
"23635","9003979","2016-01-04T00:00:00.000","2016-01-09T00:00:00.000","NULL","1","3","6","9","18","2"
"23636","9003979","2016-01-11T00:00:00.000","2016-01-11T00:00:00.000","NULL","480","3","1","9","18","2"
"22650","9005285","2015-12-28T00:00:00.000","2015-12-28T00:00:00.000","NULL","1","3","6","9","18","2"
"23266","9003981","2016-01-11T00:00:00.000","2016-01-12T00:00:00.000","NULL","1","3","6","9","18","2"
"23267","9003981","2016-01-18T00:00:00.000","2016-01-24T00:00:00.000","NULL","480","3","1","9","18","2"
"9684","9005314","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","180","3","1","9","8","3"
"11516","9003368","2015-09-14T00:00:00.000","2015-09-20T00:00:00.000","NULL","720","3","4","9","10","3"
"23268","9003981","2016-01-18T00:00:00.000","2016-01-19T00:00:00.000","NULL","480","3","1","9","18","2"
"23269","9003981","2016-01-18T00:00:00.000","2016-01-24T00:00:00.000","NULL","555","3","4","9","18","2"
"9704","9004239","2015-07-27T00:00:00.000","2015-07-29T00:00:00.000","NULL","1","3","6","9","8","3"
"11517","9003368","2015-09-14T00:00:00.000","2015-09-20T00:00:00.000","NULL","1","3","6","9","10","3"
"11518","9003368","2015-09-14T00:00:00.000","2015-09-15T00:00:00.000","NULL","1","3","6","9","10","3"
"11519","9003368","2015-09-28T00:00:00.000","2015-09-30T00:00:00.000","NULL","1","3","6","9","10","3"
"11520","9003368","2015-09-28T00:00:00.000","2015-09-28T00:00:00.000","NULL","1","3","6","9","10","3"
"9709","9004239","2015-08-24T00:00:00.000","2015-08-26T00:00:00.000","NULL","1","3","6","9","8","3"
"7233","9003981","2015-07-06T00:00:00.000","2015-07-09T00:00:00.000","NULL","90","3","1","9","8","6"
