"id_ventil_task","id_agent","id_agent_creation","date_creation","type_chaine_paie","id_type_pointage","id_ventil_date_from","id_ventil_date_to","date_ventilation","task_status","version"
"4555","9005345","9003742","2016-01-06T10:11:32.353","SHC","NULL","14","16","2016-01-06T10:19:11.275","OK","0"
"4556","9005316","9003742","2016-01-06T10:11:32.354","SHC","NULL","14","16","2016-01-06T10:19:14.969","OK","0"
"4557","9004378","9003742","2016-01-06T10:11:32.357","SHC","NULL","14","16","2016-01-06T10:19:18.232","OK","0"
"4558","9004120","9003742","2016-01-06T10:11:32.359","SHC","NULL","14","16","2016-01-06T10:19:19.292","OK","0"
"4559","9005352","9003742","2016-01-06T10:11:32.362","SHC","NULL","14","16","2016-01-06T10:19:21.109","OK","0"
"4560","9002252","9003742","2016-01-06T10:11:32.364","SHC","NULL","14","16","2016-01-06T10:19:23.613","OK","0"
"4561","9005689","9003742","2016-01-06T10:11:32.380","SHC","NULL","14","16","2016-01-06T10:19:29.226","OK","0"
"4562","9005679","9003742","2016-01-06T10:11:32.382","SHC","NULL","14","16","2016-01-06T10:19:32.673","OK","0"
"4563","9004982","9003742","2016-01-06T10:11:32.384","SHC","NULL","14","16","2016-01-06T10:19:36.782","OK","0"
"4564","9005684","9003742","2016-01-06T10:11:32.385","SHC","NULL","14","16","2016-01-06T10:19:45.449","OK","0"
"4565","9005042","9003742","2016-01-06T10:11:32.389","SHC","NULL","14","16","2016-01-06T10:19:49.306","OK","0"
"4566","9003299","9003742","2016-01-06T10:11:32.392","SHC","NULL","14","16","2016-01-06T10:19:52.196","OK","0"
"4567","9004226","9003742","2016-01-06T10:11:32.401","SHC","NULL","14","16","2016-01-06T10:19:55.591","OK","0"
"4568","9005044","9003742","2016-01-06T10:11:32.405","SHC","NULL","14","16","2016-01-06T10:19:57.197","OK","0"
"4569","9004229","9003742","2016-01-06T10:11:32.407","SHC","NULL","14","16","2016-01-06T10:19:59.284","OK","0"
"4570","9004635","9003742","2016-01-06T10:11:32.410","SHC","NULL","14","16","2016-01-06T10:20:00.365","OK","0"
"4571","9004369","9003742","2016-01-06T10:11:32.413","SHC","NULL","14","16","2016-01-06T10:20:04.269","OK","0"
"4572","9003388","9003742","2016-01-06T10:11:32.415","SHC","NULL","14","16","2016-01-06T10:20:10.399","OK","0"
"4573","9005310","9003742","2016-01-06T10:11:32.417","SHC","NULL","14","16","2016-01-06T10:20:15.134","OK","0"
"4574","9005688","9003742","2016-01-06T10:11:32.421","SHC","NULL","14","16","2016-01-06T10:20:20.136","OK","0"
"4575","9004276","9003742","2016-01-06T10:11:32.427","SHC","NULL","14","16","2016-01-06T10:20:22.360","OK","0"
"4576","9005126","9003742","2016-01-06T10:11:32.429","SHC","NULL","14","16","2016-01-06T10:20:23.781","OK","0"
"4577","9002778","9003742","2016-01-06T10:11:32.431","SHC","NULL","14","16","2016-01-06T10:20:26.920","OK","0"
"4578","9005307","9003742","2016-01-06T10:11:32.433","SHC","NULL","14","16","2016-01-06T10:20:31.732","OK","0"
"4579","9004123","9003742","2016-01-06T10:11:32.435","SHC","NULL","14","16","2016-01-06T10:20:33.312","OK","0"
"4580","9003397","9003742","2016-01-06T10:11:32.443","SHC","NULL","14","16","2016-01-06T10:20:35.306","OK","0"
"4581","9003785","9003742","2016-01-06T10:11:32.447","SHC","NULL","14","16","2016-01-06T10:20:40.191","OK","0"
"4582","9003338","9003742","2016-01-06T10:11:32.450","SHC","NULL","14","16","2016-01-06T10:20:42.370","OK","0"
"4583","9004981","9003742","2016-01-06T10:11:32.455","SHC","NULL","14","16","2016-01-06T10:20:46.780","OK","0"
"4584","9003979","9003742","2016-01-06T10:11:32.462","SHC","NULL","14","16","2016-01-06T10:20:50.052","OK","0"
"4585","9005691","9003742","2016-01-06T10:11:32.464","SHC","NULL","14","16","2016-01-06T10:20:53.439","OK","0"
"4586","9004798","9003742","2016-01-06T10:11:32.473","SHC","NULL","14","16","2016-01-06T10:20:55.675","OK","0"
"4587","9003363","9003742","2016-01-06T10:11:32.478","SHC","NULL","14","16","2016-01-06T10:20:56.830","OK","0"
"4588","9003411","9003742","2016-01-06T10:11:32.480","SHC","NULL","14","16","2016-01-06T10:20:58.694","OK","0"
"4589","9004231","9003742","2016-01-06T10:11:32.482","SHC","NULL","14","16","2016-01-06T10:21:02.573","OK","0"
"4590","9003373","9003742","2016-01-06T10:11:32.484","SHC","NULL","14","16","2016-01-06T10:21:05.866","OK","0"
"4591","9004232","9003742","2016-01-06T10:11:32.488","SHC","NULL","14","16","2016-01-06T10:21:09.290","OK","0"
"4592","9003377","9003742","2016-01-06T10:11:32.491","SHC","NULL","14","16","2016-01-06T10:21:11.208","OK","0"
"4593","9004223","9003742","2016-01-06T10:11:32.496","SHC","NULL","14","16","2016-01-06T10:21:14.531","OK","0"
"4594","9003160","9003742","2016-01-06T10:11:32.500","SHC","NULL","14","16","2016-01-06T10:21:19.870","OK","0"
"4595","9004591","9003742","2016-01-06T10:11:32.503","SHC","NULL","14","16","2016-01-06T10:21:20.803","OK","0"
"4596","9005270","9003742","2016-01-06T10:11:32.513","SHC","NULL","14","16","2016-01-06T10:21:21.878","OK","0"
"4597","9004996","9003742","2016-01-06T10:11:32.518","SHC","NULL","14","16","2016-01-06T10:21:26.530","OK","0"
"4598","9002995","9003742","2016-01-06T10:11:32.520","SHC","NULL","14","16","2016-01-06T10:21:29.150","OK","0"
"4599","9003399","9003742","2016-01-06T10:11:32.525","SHC","NULL","14","16","2016-01-06T10:21:32.920","OK","0"
"4600","9005525","9003742","2016-01-06T10:11:32.529","SHC","NULL","14","16","2016-01-06T10:21:35.683","OK","0"
"4601","9003790","9003742","2016-01-06T10:11:32.531","SHC","NULL","14","16","2016-01-06T10:21:36.448","OK","0"
"4602","9003510","9003742","2016-01-06T10:11:32.651","SHC","NULL","14","16","2016-01-06T10:21:38.213","OK","0"
"4603","9003717","9003742","2016-01-06T10:11:32.684","SHC","NULL","14","16","2016-01-06T10:21:39.683","OK","0"
"4604","9004225","9003742","2016-01-06T10:11:32.722","SHC","NULL","14","16","2016-01-06T10:21:41.303","OK","0"
"4867","9004151","9004955","2016-01-08T13:47:00.529","SHC","NULL","14","16","2016-01-08T13:48:10.089","OK","0"
"4868","9003578","9004955","2016-01-08T13:47:00.581","SHC","NULL","14","16","2016-01-08T13:48:13.290","OK","0"
"6218","9003054","9003742","2016-03-09T15:24:26.264","SCV","NULL","19","21","2016-03-09T15:26:26.037","OK","0"
"5015","9003229","9003742","2016-01-15T07:29:43.200","SCV","NULL","15","17","2016-01-15T07:41:37.773","OK","0"
"5017","9003240","9003742","2016-01-15T07:29:43.203","SCV","NULL","15","17","2016-01-15T07:41:43.247","OK","0"
"5018","9003248","9003742","2016-01-15T07:29:43.205","SCV","NULL","15","17","2016-01-15T07:41:46.200","OK","0"
"5019","9003261","9003742","2016-01-15T07:29:43.206","SCV","NULL","15","17","2016-01-15T07:41:48.428","OK","0"
"5020","9003262","9003742","2016-01-15T07:29:43.208","SCV","NULL","15","17","2016-01-15T07:41:51.035","OK","0"
"5022","9003276","9003742","2016-01-15T07:29:43.212","SCV","NULL","15","17","2016-01-15T07:41:56.367","OK","0"
"5023","9003279","9003742","2016-01-15T07:29:43.213","SCV","NULL","15","17","2016-01-15T07:41:58.909","OK","0"
"5024","9003280","9003742","2016-01-15T07:29:43.215","SCV","NULL","15","17","2016-01-15T07:42:01.582","OK","0"
"5026","9003293","9003742","2016-01-15T07:29:43.219","SCV","NULL","15","17","2016-01-15T07:42:07.017","OK","0"
"5027","9003304","9003742","2016-01-15T07:29:43.221","SCV","NULL","15","17","2016-01-15T07:42:09.712","OK","0"
"5028","9003312","9003742","2016-01-15T07:29:43.223","SCV","NULL","15","17","2016-01-15T07:42:12.989","OK","0"
"5029","9003348","9003742","2016-01-15T07:29:43.224","SCV","NULL","15","17","2016-01-15T07:42:16.416","OK","0"
"5031","9003418","9003742","2016-01-15T07:29:43.229","SCV","NULL","15","17","2016-01-15T07:42:22.864","OK","0"
"5032","9003419","9003742","2016-01-15T07:29:43.230","SCV","NULL","15","17","2016-01-15T07:42:25.287","OK","0"
"5033","9003431","9003742","2016-01-15T07:29:43.233","SCV","NULL","15","17","2016-01-15T07:42:28.012","OK","0"
"5034","9003438","9003742","2016-01-15T07:29:43.235","SCV","NULL","15","17","2016-01-15T07:42:31.280","OK","0"
"5036","9003460","9003742","2016-01-15T07:29:43.239","SCV","NULL","15","17","2016-01-15T07:42:36.818","OK","0"
"5037","9003463","9003742","2016-01-15T07:29:43.241","SCV","NULL","15","17","2016-01-15T07:42:40.618","OK","0"
"5038","9003494","9003742","2016-01-15T07:29:43.242","SCV","NULL","15","17","2016-01-15T07:42:43.370","OK","0"
"5040","9003543","9003742","2016-01-15T07:29:43.247","SCV","NULL","15","17","2016-01-15T07:42:55.832","OK","0"
"5041","9003544","9003742","2016-01-15T07:29:43.250","SCV","NULL","15","17","2016-01-15T07:42:58.727","OK","0"
"5042","9003546","9003742","2016-01-15T07:29:43.252","SCV","NULL","15","17","2016-01-15T07:43:01.164","OK","0"
"5043","9003551","9003742","2016-01-15T07:29:43.258","SCV","NULL","15","17","2016-01-15T07:43:04.413","OK","0"
"5045","9003564","9003742","2016-01-15T07:29:43.262","SCV","NULL","15","17","2016-01-15T07:43:09.987","OK","0"
"5046","9003573","9003742","2016-01-15T07:29:43.264","SCV","NULL","15","17","2016-01-15T07:43:12.409","OK","0"
"5047","9003574","9003742","2016-01-15T07:29:43.269","SCV","NULL","15","17","2016-01-15T07:43:15.925","OK","0"
"5049","9003576","9003742","2016-01-15T07:29:43.273","SCV","NULL","15","17","2016-01-15T07:43:21.738","OK","0"
"5050","9003599","9003742","2016-01-15T07:29:43.277","SCV","NULL","15","17","2016-01-15T07:43:24.596","OK","0"
"5051","9003611","9003742","2016-01-15T07:29:43.278","SCV","NULL","15","17","2016-01-15T07:43:28.273","OK","0"
"5052","9003614","9003742","2016-01-15T07:29:43.280","SCV","NULL","15","17","2016-01-15T07:43:32.357","OK","0"
"5054","9003632","9003742","2016-01-15T07:29:43.284","SCV","NULL","15","17","2016-01-15T07:43:39.875","OK","0"
"5055","9003633","9003742","2016-01-15T07:29:43.285","SCV","NULL","15","17","2016-01-15T07:43:42.454","OK","0"
"5056","9003637","9003742","2016-01-15T07:29:43.287","SCV","NULL","15","17","2016-01-15T07:43:45.876","OK","0"
"5057","9003672","9003742","2016-01-15T07:29:43.289","SCV","NULL","15","17","2016-01-15T07:43:49.370","OK","0"
"5059","9003745","9003742","2016-01-15T07:29:43.294","SCV","NULL","15","17","2016-01-15T07:43:56.018","OK","0"
"5063","9003774","9003742","2016-01-15T07:29:43.301","SCV","NULL","15","17","2016-01-15T07:44:07.617","OK","0"
"5064","9003804","9003742","2016-01-15T07:29:43.302","SCV","NULL","15","17","2016-01-15T07:44:10.122","OK","0"
"5065","9003812","9003742","2016-01-15T07:29:43.305","SCV","NULL","15","17","2016-01-15T07:44:12.476","OK","0"
"5066","9003821","9003742","2016-01-15T07:29:43.311","SCV","NULL","15","17","2016-01-15T07:44:16.208","OK","0"
"5067","9003846","9003742","2016-01-15T07:29:43.313","SCV","NULL","15","17","2016-01-15T07:44:20.157","OK","0"
"5068","9003856","9003742","2016-01-15T07:29:43.315","SCV","NULL","15","17","2016-01-15T07:44:23.069","OK","0"
"5069","9003858","9003742","2016-01-15T07:29:43.317","SCV","NULL","15","17","2016-01-15T07:44:25.277","OK","0"
"5070","9003874","9003742","2016-01-15T07:29:43.318","SCV","NULL","15","17","2016-01-15T07:44:28.395","OK","0"
"5071","9003881","9003742","2016-01-15T07:29:43.320","SCV","NULL","15","17","2016-01-15T07:44:31.082","OK","0"
"5072","9003883","9003742","2016-01-15T07:29:43.322","SCV","NULL","15","17","2016-01-15T07:44:35.049","OK","0"
"5073","9003885","9003742","2016-01-15T07:29:43.324","SCV","NULL","15","17","2016-01-15T07:44:37.544","OK","0"
"5074","9003898","9003742","2016-01-15T07:29:43.326","SCV","NULL","15","17","2016-01-15T07:44:40.125","OK","0"
"5077","9003946","9003742","2016-01-15T07:29:43.331","SCV","NULL","15","17","2016-01-15T07:44:51.739","OK","0"
"5078","9003958","9003742","2016-01-15T07:29:43.333","SCV","NULL","15","17","2016-01-15T07:44:56.149","OK","0"
"5079","9003964","9003742","2016-01-15T07:29:43.335","SCV","NULL","15","17","2016-01-15T07:44:58.682","OK","0"
"5080","9003997","9003742","2016-01-15T07:29:43.338","SCV","NULL","15","17","2016-01-15T07:45:02.438","OK","0"
"5081","9003998","9003742","2016-01-15T07:29:43.340","SCV","NULL","15","17","2016-01-15T07:45:05.997","OK","0"
"5082","9004027","9003742","2016-01-15T07:29:43.342","SCV","NULL","15","17","2016-01-15T07:45:10.140","OK","0"
"5083","9004037","9003742","2016-01-15T07:29:43.344","SCV","NULL","15","17","2016-01-15T07:45:13.686","OK","0"
"5084","9004080","9003742","2016-01-15T07:29:43.346","SCV","NULL","15","17","2016-01-15T07:45:16.375","OK","0"
"5085","9004143","9003742","2016-01-15T07:29:43.347","SCV","NULL","15","17","2016-01-15T07:45:21.236","OK","0"
"5086","9004145","9003742","2016-01-15T07:29:43.349","SCV","NULL","15","17","2016-01-15T07:45:25.769","OK","0"
"5087","9004173","9003742","2016-01-15T07:29:43.352","SCV","NULL","15","17","2016-01-15T07:45:30.212","OK","0"
"5088","9004280","9003742","2016-01-15T07:29:43.356","SCV","NULL","15","17","2016-01-15T07:45:34.415","OK","0"
"5089","9004314","9003742","2016-01-15T07:29:43.358","SCV","NULL","15","17","2016-01-15T07:45:40.777","OK","0"
"5090","9004340","9003742","2016-01-15T07:29:43.360","SCV","NULL","15","17","2016-01-15T07:45:45.382","OK","0"
"5091","9004402","9003742","2016-01-15T07:29:43.362","SCV","NULL","15","17","2016-01-15T07:45:48.746","OK","0"
"5092","9004472","9003742","2016-01-15T07:29:43.363","SCV","NULL","15","17","2016-01-15T07:45:52.268","OK","0"
"5093","9004634","9003742","2016-01-15T07:29:43.365","SCV","NULL","15","17","2016-01-15T07:45:55.725","OK","0"
"5094","9004684","9003742","2016-01-15T07:29:43.367","SCV","NULL","15","17","2016-01-15T07:45:58.177","OK","0"
"5095","9004732","9003742","2016-01-15T07:29:43.369","SCV","NULL","15","17","2016-01-15T07:46:01.503","OK","0"
"5096","9005096","9003742","2016-01-15T07:29:43.371","SCV","NULL","15","17","2016-01-15T07:46:04.317","OK","0"
"5097","9005101","9003742","2016-01-15T07:29:43.372","SCV","NULL","15","17","2016-01-15T07:46:08.365","OK","0"
"6220","9003614","9003742","2016-03-09T15:24:26.274","SCV","NULL","19","21","2016-03-09T15:26:30.356","OK","0"
"6221","9004340","9003742","2016-03-09T15:24:26.277","SCV","NULL","19","21","2016-03-09T15:26:32.514","OK","0"
"6222","9005211","9003742","2016-03-09T15:24:26.279","SCV","NULL","19","21","2016-03-09T15:26:35.367","OK","0"
"6224","9003408","9003742","2016-03-09T15:24:26.298","SCV","NULL","19","21","2016-03-09T15:26:39.911","OK","0"
"6225","9003958","9003742","2016-03-09T15:24:26.300","SCV","NULL","19","21","2016-03-09T15:26:41.936","OK","0"
"6226","9003386","9003742","2016-03-09T15:24:26.301","SCV","NULL","19","21","2016-03-09T15:26:44.127","OK","0"
"6227","9004472","9003742","2016-03-09T15:24:26.303","SCV","NULL","19","21","2016-03-09T15:26:46.979","OK","0"
"6229","9005069","9003742","2016-03-09T15:24:26.320","SCV","NULL","19","21","2016-03-09T15:26:49.758","OK","0"
"6230","9004173","9003742","2016-03-09T15:24:26.330","SCV","NULL","19","21","2016-03-09T15:26:54.096","OK","0"
"6231","9004402","9003742","2016-03-09T15:24:26.332","SCV","NULL","19","21","2016-03-09T15:26:56.811","OK","0"
"6232","9004143","9003742","2016-03-09T15:24:26.342","SCV","NULL","19","21","2016-03-09T15:26:59.118","OK","0"
"6234","9002142","9003742","2016-03-09T15:24:26.356","SCV","NULL","19","21","2016-03-09T15:27:05.844","OK","0"
"6235","9002200","9003742","2016-03-09T15:24:26.365","SCV","NULL","19","21","2016-03-09T15:27:07.362","OK","0"
"6236","9002226","9003742","2016-03-09T15:24:26.373","SCV","NULL","19","21","2016-03-09T15:27:08.754","OK","0"
"6238","9002275","9003742","2016-03-09T15:24:26.375","SCV","NULL","19","21","2016-03-09T15:27:11.797","OK","0"
"6239","9002339","9003742","2016-03-09T15:24:26.377","SCV","NULL","19","21","2016-03-09T15:27:13.251","OK","0"
"6240","9002416","9003742","2016-03-09T15:24:26.378","SCV","NULL","19","21","2016-03-09T15:27:14.722","OK","0"
"6241","9002440","9003742","2016-03-09T15:24:26.383","SCV","NULL","19","21","2016-03-09T15:27:16.171","OK","0"
"6243","9002663","9003742","2016-03-09T15:24:26.394","SCV","NULL","19","21","2016-03-09T15:27:19.930","OK","0"
"6244","9002670","9003742","2016-03-09T15:24:26.395","SCV","NULL","19","21","2016-03-09T15:27:21.346","OK","0"
"6245","9002915","9003742","2016-03-09T15:24:26.396","SCV","NULL","19","21","2016-03-09T15:27:22.720","OK","0"
"6247","9002936","9003742","2016-03-09T15:24:26.397","SCV","NULL","19","21","2016-03-09T15:27:25.606","OK","0"
"6248","9002949","9003742","2016-03-09T15:24:26.399","SCV","NULL","19","21","2016-03-09T15:27:27.260","OK","0"
"6249","9003004","9003742","2016-03-09T15:24:26.399","SCV","NULL","19","21","2016-03-09T15:27:28.807","OK","0"
"6250","9003044","9003742","2016-03-09T15:24:26.415","SCV","NULL","19","21","2016-03-09T15:27:30.216","OK","0"
"6252","9003083","9003742","2016-03-09T15:24:26.417","SCV","NULL","19","21","2016-03-09T15:27:33.066","OK","0"
"6253","9003095","9003742","2016-03-09T15:24:26.418","SCV","NULL","19","21","2016-03-09T15:27:34.501","OK","0"
"6254","9003124","9003742","2016-03-09T15:24:26.422","SCV","NULL","19","21","2016-03-09T15:27:35.883","OK","0"
"6255","9003126","9003742","2016-03-09T15:24:26.423","SCV","NULL","19","21","2016-03-09T15:27:37.201","OK","0"
"6257","9003133","9003742","2016-03-09T15:24:26.425","SCV","NULL","19","21","2016-03-09T15:27:39.976","OK","0"
"6258","9003145","9003742","2016-03-09T15:24:26.426","SCV","NULL","19","21","2016-03-09T15:27:41.424","OK","0"
"6259","9003148","9003742","2016-03-09T15:24:26.429","SCV","NULL","19","21","2016-03-09T15:27:42.859","OK","0"
"6261","9003200","9003742","2016-03-09T15:24:26.431","SCV","NULL","19","21","2016-03-09T15:27:45.773","OK","0"
"6262","9003210","9003742","2016-03-09T15:24:26.433","SCV","NULL","19","21","2016-03-09T15:27:47.316","OK","0"
"6263","9003229","9003742","2016-03-09T15:24:26.434","SCV","NULL","19","21","2016-03-09T15:27:48.733","OK","0"
"6264","9003234","9003742","2016-03-09T15:24:26.435","SCV","NULL","19","21","2016-03-09T15:27:50.198","OK","0"
"6266","9003240","9003742","2016-03-09T15:24:26.438","SCV","NULL","19","21","2016-03-09T15:27:52.913","OK","0"
"6267","9003248","9003742","2016-03-09T15:24:26.439","SCV","NULL","19","21","2016-03-09T15:27:54.295","OK","0"
"6268","9003262","9003742","2016-03-09T15:24:26.440","SCV","NULL","19","21","2016-03-09T15:27:55.847","OK","0"
"6270","9003276","9003742","2016-03-09T15:24:26.443","SCV","NULL","19","21","2016-03-09T15:27:58.617","OK","0"
"6271","9003279","9003742","2016-03-09T15:24:26.444","SCV","NULL","19","21","2016-03-09T15:28:00.090","OK","0"
"6272","9003293","9003742","2016-03-09T15:24:26.445","SCV","NULL","19","21","2016-03-09T15:28:01.501","OK","0"
"6273","9003312","9003742","2016-03-09T15:24:26.446","SCV","NULL","19","21","2016-03-09T15:28:02.873","OK","0"
"6275","9003348","9003742","2016-03-09T15:24:26.458","SCV","NULL","19","21","2016-03-09T15:28:05.824","OK","0"
"6276","9003401","9003742","2016-03-09T15:24:26.459","SCV","NULL","19","21","2016-03-09T15:28:07.346","OK","0"
"6277","9003438","9003742","2016-03-09T15:24:26.461","SCV","NULL","19","21","2016-03-09T15:28:08.736","OK","0"
"6278","9003457","9003742","2016-03-09T15:24:26.466","SCV","NULL","19","21","2016-03-09T15:28:10.121","OK","0"
"6280","9003534","9003742","2016-03-09T15:24:26.468","SCV","NULL","19","21","2016-03-09T15:28:13.046","OK","0"
"6281","9003544","9003742","2016-03-09T15:24:26.470","SCV","NULL","19","21","2016-03-09T15:28:14.333","OK","0"
"6282","9003546","9003742","2016-03-09T15:24:26.471","SCV","NULL","19","21","2016-03-09T15:28:15.699","OK","0"
"6284","9003562","9003742","2016-03-09T15:24:26.475","SCV","NULL","19","21","2016-03-09T15:28:18.773","OK","0"
"6285","9003573","9003742","2016-03-09T15:24:26.477","SCV","NULL","19","21","2016-03-09T15:28:20.229","OK","0"
"6286","9003599","9003742","2016-03-09T15:24:26.479","SCV","NULL","19","21","2016-03-09T15:28:21.587","OK","0"
