"id_export_paie_task","id_agent","id_agent_creation","date_creation","type_chaine_paie","id_ventil_date","date_export","task_status","version"
"6617","9005686","9004955","2016-06-08T07:13:22.180","SHC","26","2016-06-08T07:15:38.370","OK","0"
"6618","9003717","9004955","2016-06-08T07:13:22.186","SHC","26","2016-06-08T07:15:40.430","OK","0"
"6619","9003951","9004955","2016-06-08T07:13:22.188","SHC","26","2016-06-08T07:15:40.579","OK","0"
"6620","9003160","9004955","2016-06-08T07:13:22.190","SHC","26","2016-06-08T07:15:41.093","OK","0"
"6621","9003779","9004955","2016-06-08T07:13:22.200","SHC","26","2016-06-08T07:15:42.394","OK","0"
"6622","9003483","9004955","2016-06-08T07:13:22.206","SHC","26","2016-06-08T07:15:42.574","OK","0"
"6623","9003146","9004955","2016-06-08T07:13:22.212","SHC","26","2016-06-08T07:15:45.622","OK","0"
"6624","9004979","9004955","2016-06-08T07:13:22.214","SHC","26","2016-06-08T07:15:46.705","OK","0"
"6625","9003162","9004955","2016-06-08T07:13:22.218","SHC","26","2016-06-08T07:15:48.063","OK","0"
"6626","9004996","9004955","2016-06-08T07:13:22.222","SHC","26","2016-06-08T07:15:49.559","OK","0"
"6627","9003398","9004955","2016-06-08T07:13:22.223","SHC","26","2016-06-08T07:15:50.806","OK","0"
"6628","9005174","9004955","2016-06-08T07:13:22.229","SHC","26","2016-06-08T07:15:50.953","OK","0"
"6629","9003506","9004955","2016-06-08T07:13:22.239","SHC","26","2016-06-08T07:15:52.131","OK","0"
"6630","9005312","9004955","2016-06-08T07:13:22.241","SHC","26","2016-06-08T07:15:53.828","OK","0"
"6631","9003399","9004955","2016-06-08T07:13:22.244","SHC","26","2016-06-08T07:15:55.092","OK","0"
"6632","9003790","9004955","2016-06-08T07:13:22.245","SHC","26","2016-06-08T07:15:56.367","OK","0"
"6633","9004987","9004955","2016-06-08T07:13:22.250","SHC","26","2016-06-08T07:15:59.039","OK","0"
"6634","9003975","9004955","2016-06-08T07:13:22.252","SHC","26","2016-06-08T07:16:01.048","OK","0"
"6635","9003788","9004955","2016-06-08T07:13:22.254","SHC","26","2016-06-08T07:16:01.467","OK","0"
"6636","9003943","9004955","2016-06-08T07:13:22.269","SHC","26","2016-06-08T07:16:01.590","OK","0"
"6637","9005314","9004955","2016-06-08T07:13:22.271","SHC","26","2016-06-08T07:16:02.310","OK","0"
"6638","9004239","9004955","2016-06-08T07:13:22.273","SHC","26","2016-06-08T07:16:02.992","OK","0"
"6639","9004936","9004955","2016-06-08T07:13:22.277","SHC","26","2016-06-08T07:16:04.469","OK","0"
"6640","9004169","9004955","2016-06-08T07:13:22.279","SHC","26","2016-06-08T07:16:04.618","OK","0"
"6641","9003778","9004955","2016-06-08T07:13:22.283","SHC","26","2016-06-08T07:16:04.920","OK","0"
"6642","9005313","9004955","2016-06-08T07:13:22.286","SHC","26","2016-06-08T07:16:06.005","OK","0"
"6643","9003381","9004955","2016-06-08T07:13:22.289","SHC","26","2016-06-08T07:16:06.855","OK","0"
"6644","9005179","9004955","2016-06-08T07:13:22.290","SHC","26","2016-06-08T07:16:07.458","OK","0"
"6645","9003385","9004955","2016-06-08T07:13:22.292","SHC","26","2016-06-08T07:16:08.631","OK","0"
"6646","9005400","9004955","2016-06-08T07:13:22.294","SHC","26","2016-06-08T07:16:08.746","OK","0"
"6647","9003719","9004955","2016-06-08T07:13:22.297","SHC","26","2016-06-08T07:16:09.766","OK","0"
"6648","9003251","9004955","2016-06-08T07:13:22.298","SHC","26","2016-06-08T07:16:11.205","OK","0"
"6649","9003792","9004955","2016-06-08T07:13:22.300","SHC","26","2016-06-08T07:16:11.861","OK","0"
"6650","9005311","9004955","2016-06-08T07:13:22.303","SHC","26","2016-06-08T07:16:12.928","OK","0"
"6651","9005697","9004955","2016-06-08T07:13:22.304","SHC","26","2016-06-08T07:16:14.162","OK","0"
"6652","9004229","9004955","2016-06-08T07:13:22.307","SHC","26","2016-06-08T07:16:14.952","OK","0"
"6653","9004635","9004955","2016-06-08T07:13:22.312","SHC","26","2016-06-08T07:16:15.079","OK","0"
"6654","9003368","9004955","2016-06-08T07:13:22.318","SHC","26","2016-06-08T07:16:15.638","OK","0"
"6655","9004685","9004955","2016-06-08T07:13:22.321","SHC","26","2016-06-08T07:16:16.720","OK","0"
"6656","9004369","9004955","2016-06-08T07:13:22.323","SHC","26","2016-06-08T07:16:17.561","OK","0"
"6657","9003395","9004955","2016-06-08T07:13:22.326","SHC","26","2016-06-08T07:16:17.716","OK","0"
"6658","9003392","9004955","2016-06-08T07:13:22.327","SHC","26","2016-06-08T07:16:18.031","OK","0"
"6659","9005687","9004955","2016-06-08T07:13:22.329","SHC","26","2016-06-08T07:16:19.424","OK","0"
"6660","9003973","9004955","2016-06-08T07:13:22.333","SHC","26","2016-06-08T07:16:19.766","OK","0"
"6661","9005310","9004955","2016-06-08T07:13:22.335","SHC","26","2016-06-08T07:16:20.784","OK","0"
"6662","9003388","9004955","2016-06-08T07:13:22.336","SHC","26","2016-06-08T07:16:21.923","OK","0"
"6663","9005688","9004955","2016-06-08T07:13:22.341","SHC","26","2016-06-08T07:16:22.917","OK","0"
"6664","9005436","9004955","2016-06-08T07:13:22.343","SHC","26","2016-06-08T07:16:23.147","OK","0"
"6665","9003217","9004955","2016-06-08T07:13:22.349","SHC","26","2016-06-08T07:16:23.388","OK","0"
"6666","9004276","9004955","2016-06-08T07:13:22.351","SHC","26","2016-06-08T07:16:23.632","OK","0"
"6667","9005658","9004955","2016-06-08T07:13:22.353","SHC","26","2016-06-08T07:16:23.843","OK","0"
"6668","9005695","9004955","2016-06-08T07:13:22.355","SHC","26","2016-06-08T07:16:25.203","OK","0"
"6669","9003982","9004955","2016-06-08T07:13:22.358","SHC","26","2016-06-08T07:16:26.908","OK","0"
"6670","9005696","9004955","2016-06-08T07:13:22.359","SHC","26","2016-06-08T07:16:27.656","OK","0"
"6671","9003376","9004955","2016-06-08T07:13:22.360","SHC","26","2016-06-08T07:16:28.328","OK","0"
"6672","9003374","9004955","2016-06-08T07:13:22.362","SHC","26","2016-06-08T07:16:29.402","OK","0"
"6673","9003253","9004955","2016-06-08T07:13:22.363","SHC","26","2016-06-08T07:16:29.624","OK","0"
"6674","9003828","9004955","2016-06-08T07:13:22.365","SHC","26","2016-06-08T07:16:29.780","OK","0"
"6675","9003718","9004955","2016-06-08T07:13:22.367","SHC","26","2016-06-08T07:16:30.690","OK","0"
"6676","9003510","9004955","2016-06-08T07:13:22.368","SHC","26","2016-06-08T07:16:32.157","OK","0"
"6677","9002939","9004955","2016-06-08T07:13:22.371","SHC","26","2016-06-08T07:16:34.064","OK","0"
"6678","9005537","9004955","2016-06-08T07:13:22.373","SHC","26","2016-06-08T07:16:34.551","OK","0"
"6679","9003525","9004955","2016-06-08T07:13:22.376","SHC","26","2016-06-08T07:16:35.630","OK","0"
"6680","9003796","9004955","2016-06-08T07:13:22.378","SHC","26","2016-06-08T07:16:36.789","OK","0"
"6681","9003382","9004955","2016-06-08T07:13:22.380","SHC","26","2016-06-08T07:16:38.210","OK","0"
"6682","9004109","9004955","2016-06-08T07:13:22.382","SHC","26","2016-06-08T07:16:38.332","OK","0"
"6683","9004980","9004955","2016-06-08T07:13:22.383","SHC","26","2016-06-08T07:16:41.102","OK","0"
"6684","9005050","9004955","2016-06-08T07:13:22.388","SHC","26","2016-06-08T07:16:42.876","OK","0"
"6685","9004505","9004955","2016-06-08T07:13:22.390","SHC","26","2016-06-08T07:16:43.363","OK","0"
"6686","9004228","9004955","2016-06-08T07:13:22.392","SHC","26","2016-06-08T07:16:43.516","OK","0"
"6687","9003427","9004955","2016-06-08T07:13:22.393","SHC","26","2016-06-08T07:16:45.127","OK","0"
"6688","9003391","9004955","2016-06-08T07:13:22.395","SHC","26","2016-06-08T07:16:46.365","OK","0"
"6689","9004799","9004955","2016-06-08T07:13:22.398","SHC","26","2016-06-08T07:16:47.396","OK","0"
"6690","9004147","9004955","2016-06-08T07:13:22.400","SHC","26","2016-06-08T07:16:48.470","OK","0"
"6691","9003319","9004955","2016-06-08T07:13:22.401","SHC","26","2016-06-08T07:16:48.585","OK","0"
"6692","9005129","9004955","2016-06-08T07:13:22.404","SHC","26","2016-06-08T07:16:48.755","OK","0"
"6693","9005692","9004955","2016-06-08T07:13:22.406","SHC","26","2016-06-08T07:16:49.278","OK","0"
"6694","9004802","9004955","2016-06-08T07:13:22.408","SHC","26","2016-06-08T07:16:49.546","OK","0"
"6695","9004686","9004955","2016-06-08T07:13:22.410","SHC","26","2016-06-08T07:16:50.353","OK","0"
"6696","9005683","9004955","2016-06-08T07:13:22.412","SHC","26","2016-06-08T07:16:51.084","OK","0"
"6697","9005315","9004955","2016-06-08T07:13:22.413","SHC","26","2016-06-08T07:16:51.639","OK","0"
"6698","9003367","9004955","2016-06-08T07:13:22.415","SHC","26","2016-06-08T07:16:51.787","OK","0"
"6699","9003412","9004955","2016-06-08T07:13:22.417","SHC","26","2016-06-08T07:16:53.236","OK","0"
"6700","9003287","9004955","2016-06-08T07:13:22.422","SHC","26","2016-06-08T07:16:53.368","OK","0"
"6701","9004377","9004955","2016-06-08T07:13:22.424","SHC","26","2016-06-08T07:16:54.168","OK","0"
"6702","9005177","9004955","2016-06-08T07:13:22.426","SHC","26","2016-06-08T07:16:54.356","OK","0"
"6703","9004801","9004955","2016-06-08T07:13:22.427","SHC","26","2016-06-08T07:16:56.796","OK","0"
"6704","9003513","9004955","2016-06-08T07:13:22.433","SHC","26","2016-06-08T07:16:57.767","OK","0"
"6705","9004233","9004955","2016-06-08T07:13:22.435","SHC","26","2016-06-08T07:16:58.608","OK","0"
"6706","9005399","9004955","2016-06-08T07:13:22.443","SHC","26","2016-06-08T07:16:59.743","OK","0"
"6707","9003372","9004955","2016-06-08T07:13:22.446","SHC","26","2016-06-08T07:17:00.337","OK","0"
"6708","9005779","9004955","2016-06-08T07:13:22.448","SHC","26","2016-06-08T07:17:02.374","OK","0"
"6709","9004985","9004955","2016-06-08T07:13:22.450","SHC","26","2016-06-08T07:17:03.009","OK","0"
"6710","9003364","9004955","2016-06-08T07:13:22.451","SHC","26","2016-06-08T07:17:03.257","OK","0"
"6711","9004984","9004955","2016-06-08T07:13:22.453","SHC","26","2016-06-08T07:17:04.938","OK","0"
"6712","9003415","9004955","2016-06-08T07:13:22.455","SHC","26","2016-06-08T07:17:05.142","OK","0"
"6713","9005080","9004955","2016-06-08T07:13:22.457","SHC","26","2016-06-08T07:17:05.381","OK","0"
"6714","9003793","9004955","2016-06-08T07:13:22.458","SHC","26","2016-06-08T07:17:06.662","OK","0"
"6715","9005059","9004955","2016-06-08T07:13:22.464","SHC","26","2016-06-08T07:17:06.864","OK","0"
"6716","9004148","9004955","2016-06-08T07:13:22.466","SHC","26","2016-06-08T07:17:07.771","OK","0"
"6717","9003387","9004955","2016-06-08T07:13:22.467","SHC","26","2016-06-08T07:17:08.160","OK","0"
"6718","9002903","9004955","2016-06-08T07:13:22.471","SHC","26","2016-06-08T07:17:08.727","OK","0"
"6719","9005309","9004955","2016-06-08T07:13:22.473","SHC","26","2016-06-08T07:17:09.943","OK","0"
"6720","9005346","9004955","2016-06-08T07:13:22.477","SHC","26","2016-06-08T07:17:10.893","OK","0"
"6721","9002790","9004955","2016-06-08T07:13:22.479","SHC","26","2016-06-08T07:17:12.055","OK","0"
"6722","9005678","9004955","2016-06-08T07:13:22.481","SHC","26","2016-06-08T07:17:13.386","OK","0"
"6723","9003507","9004955","2016-06-08T07:13:22.485","SHC","26","2016-06-08T07:17:14.415","OK","0"
"6724","9003594","9004955","2016-06-08T07:13:22.487","SHC","26","2016-06-08T07:17:14.559","OK","0"
"6725","9005398","9004955","2016-06-08T07:13:22.490","SHC","26","2016-06-08T07:17:14.964","OK","0"
"6726","9003970","9004955","2016-06-08T07:13:22.492","SHC","26","2016-06-08T07:17:15.933","OK","0"
"6727","9003981","9004955","2016-06-08T07:13:22.494","SHC","26","2016-06-08T07:17:16.853","OK","0"
"6728","9004593","9004955","2016-06-08T07:13:22.496","SHC","26","2016-06-08T07:17:17.030","OK","0"
"6729","9005690","9004955","2016-06-08T07:13:22.497","SHC","26","2016-06-08T07:17:17.818","OK","0"
"6730","9004225","9004955","2016-06-08T07:13:22.498","SHC","26","2016-06-08T07:17:19.284","OK","0"
"6731","9004392","9004955","2016-06-08T07:13:22.500","SHC","26","2016-06-08T07:17:20.185","OK","0"
"6732","9004553","9004955","2016-06-08T07:13:22.502","SHC","26","2016-06-08T07:17:20.902","OK","0"
"6733","9003989","9004955","2016-06-08T07:13:22.508","SHC","26","2016-06-08T07:17:21.999","OK","0"
"6734","9005468","9004955","2016-06-08T07:13:22.510","SHC","26","2016-06-08T07:17:22.596","OK","0"
"6735","9005536","9004955","2016-06-08T07:13:22.512","SHC","26","2016-06-08T07:17:22.796","OK","0"
"6736","9003269","9004955","2016-06-08T07:13:22.514","SHC","26","2016-06-08T07:17:22.986","OK","0"
"6737","9003479","9004955","2016-06-08T07:13:22.520","SHC","26","2016-06-08T07:17:23.310","OK","0"
"6738","9003789","9004955","2016-06-08T07:13:22.522","SHC","26","2016-06-08T07:17:24.391","OK","0"
"6739","9005547","9004955","2016-06-08T07:13:22.525","SHC","26","2016-06-08T07:17:24.609","OK","0"
"6740","9003384","9004955","2016-06-08T07:13:22.527","SHC","26","2016-06-08T07:17:25.144","OK","0"
"6741","9005345","9004955","2016-06-08T07:13:22.528","SHC","26","2016-06-08T07:17:25.295","OK","0"
"6742","9003294","9004955","2016-06-08T07:13:22.530","SHC","26","2016-06-08T07:17:25.532","OK","0"
"6743","9004378","9004955","2016-06-08T07:13:22.537","SHC","26","2016-06-08T07:17:25.991","OK","0"
"6744","9003375","9004955","2016-06-08T07:13:22.539","SHC","26","2016-06-08T07:17:27.131","OK","0"
"6745","9005316","9004955","2016-06-08T07:13:22.541","SHC","26","2016-06-08T07:17:28.142","OK","0"
"6746","9005652","9004955","2016-06-08T07:13:22.542","SHC","26","2016-06-08T07:17:28.635","OK","0"
"6747","9002252","9004955","2016-06-08T07:13:22.551","SHC","26","2016-06-08T07:17:29.218","OK","0"
"6748","9005689","9004955","2016-06-08T07:13:22.556","SHC","26","2016-06-08T07:17:29.967","OK","0"
"6749","9005679","9004955","2016-06-08T07:13:22.563","SHC","26","2016-06-08T07:17:30.701","OK","0"
"6750","9004982","9004955","2016-06-08T07:13:22.567","SHC","26","2016-06-08T07:17:34.178","OK","0"
"6751","9003990","9004955","2016-06-08T07:13:22.569","SHC","26","2016-06-08T07:17:34.317","OK","0"
"6752","9005684","9004955","2016-06-08T07:13:22.571","SHC","26","2016-06-08T07:17:34.987","OK","0"
"6753","9005042","9004955","2016-06-08T07:13:22.572","SHC","26","2016-06-08T07:17:36.116","OK","0"
"6754","9003299","9004955","2016-06-08T07:13:22.576","SHC","26","2016-06-08T07:17:36.354","OK","0"
"6755","9003762","9004955","2016-06-08T07:13:22.578","SHC","26","2016-06-08T07:17:36.761","OK","0"
"6756","9004226","9004955","2016-06-08T07:13:22.580","SHC","26","2016-06-08T07:17:37.897","OK","0"
"6757","9005044","9004955","2016-06-08T07:13:22.582","SHC","26","2016-06-08T07:17:39.127","OK","0"
"6758","9003414","9004955","2016-06-08T08:19:32.371","SHC","26","2016-06-08T08:20:00.987","OK","0"
"6759","9002778","9004955","2016-06-08T08:19:32.376","SHC","26","2016-06-08T08:20:01.259","OK","0"
"6760","9004123","9004955","2016-06-08T08:19:32.382","SHC","26","2016-06-08T08:20:01.375","OK","0"
"6761","9005307","9004955","2016-06-08T08:19:32.384","SHC","26","2016-06-08T08:20:03.045","OK","0"
"6762","9003397","9004955","2016-06-08T08:19:32.388","SHC","26","2016-06-08T08:20:04.663","OK","0"
"6763","9003785","9004955","2016-06-08T08:19:32.393","SHC","26","2016-06-08T08:20:05.624","OK","0"
"6764","9004373","9004955","2016-06-08T08:19:32.395","SHC","26","2016-06-08T08:20:07.850","OK","0"
"6765","9003338","9004955","2016-06-08T08:19:32.397","SHC","26","2016-06-08T08:20:08.345","OK","0"
"6766","9005347","9004955","2016-06-08T08:19:32.398","SHC","26","2016-06-08T08:20:08.520","OK","0"
"6767","9005317","9004955","2016-06-08T08:19:32.400","SHC","26","2016-06-08T08:20:10.138","OK","0"
"6768","9003983","9004955","2016-06-08T08:19:32.402","SHC","26","2016-06-08T08:20:11.224","OK","0"
"6769","9005256","9004955","2016-06-08T08:19:32.404","SHC","26","2016-06-08T08:20:11.447","OK","0"
"6770","9004981","9004955","2016-06-08T08:19:32.405","SHC","26","2016-06-08T08:20:12.662","OK","0"
"6771","9005502","9004955","2016-06-08T08:19:32.407","SHC","26","2016-06-08T08:20:14.335","OK","0"
"6772","9004986","9004955","2016-06-08T08:19:32.408","SHC","26","2016-06-08T08:20:15.469","OK","0"
"6773","9003979","9004955","2016-06-08T08:19:32.410","SHC","26","2016-06-08T08:20:16.546","OK","0"
"6774","9003085","9004955","2016-06-08T08:19:32.411","SHC","26","2016-06-08T08:20:17.805","OK","0"
"6775","9005285","9004955","2016-06-08T08:19:32.413","SHC","26","2016-06-08T08:20:18.686","OK","0"
"6776","9005691","9004955","2016-06-08T08:19:32.414","SHC","26","2016-06-08T08:20:19.518","OK","0"
"6777","9004798","9004955","2016-06-08T08:19:32.417","SHC","26","2016-06-08T08:20:20.552","OK","0"
"6778","9003781","9004955","2016-06-08T08:19:32.418","SHC","26","2016-06-08T08:20:21.494","OK","0"
"6779","9003363","9004955","2016-06-08T08:19:32.420","SHC","26","2016-06-08T08:20:21.815","OK","0"
"6780","9004222","9004955","2016-06-08T08:19:32.422","SHC","26","2016-06-08T08:20:22.019","OK","0"
"6781","9003411","9004955","2016-06-08T08:19:32.424","SHC","26","2016-06-08T08:20:22.450","OK","0"
"6782","9003297","9004955","2016-06-08T08:19:32.426","SHC","26","2016-06-08T08:20:22.679","OK","0"
"6783","9003373","9004955","2016-06-08T08:19:32.427","SHC","26","2016-06-08T08:20:23.945","OK","0"
"6784","9004231","9004955","2016-06-08T08:19:32.429","SHC","26","2016-06-08T08:20:25.214","OK","0"
"6785","9005735","9004955","2016-06-08T08:19:32.430","SHC","26","2016-06-08T08:20:25.430","OK","0"
"6786","9003289","9004955","2016-06-08T08:19:32.431","SHC","26","2016-06-08T08:20:25.551","OK","0"
"6787","9004232","9004955","2016-06-08T08:19:32.433","SHC","26","2016-06-08T08:20:26.116","OK","0"
"6788","9003377","9004955","2016-06-08T08:19:32.439","SHC","26","2016-06-08T08:20:26.410","OK","0"
"6789","9004613","9004955","2016-06-08T08:19:32.443","SHC","26","2016-06-08T08:20:26.548","OK","0"
"6790","9005694","9004955","2016-06-08T08:19:32.446","SHC","26","2016-06-08T08:20:27.851","OK","0"
"6791","9003714","9004955","2016-06-08T08:19:32.449","SHC","26","2016-06-08T08:20:28.725","OK","0"
"6792","9005077","9004955","2016-06-08T08:19:32.452","SHC","26","2016-06-08T08:20:29.859","OK","0"
"6793","9004223","9004955","2016-06-08T08:19:32.454","SHC","26","2016-06-08T08:20:30.996","OK","0"
"6794","9005685","9004955","2016-06-08T08:19:32.456","SHC","26","2016-06-08T08:20:31.790","OK","0"
"6795","9005686","9004955","2016-06-08T08:19:32.457","SHC","26","2016-06-08T08:20:33.113","OK","0"
"6796","9003717","9004955","2016-06-08T08:19:32.459","SHC","26","2016-06-08T08:20:34.972","OK","0"
"6797","9003951","9004955","2016-06-08T08:19:32.461","SHC","26","2016-06-08T08:20:35.122","OK","0"
"6798","9003160","9004955","2016-06-08T08:19:32.462","SHC","26","2016-06-08T08:20:35.613","OK","0"
"6799","9003779","9004955","2016-06-08T08:19:32.467","SHC","26","2016-06-08T08:20:36.498","OK","0"
"6800","9003483","9004955","2016-06-08T08:19:32.468","SHC","26","2016-06-08T08:20:36.653","OK","0"
"6801","9003146","9004955","2016-06-08T08:19:32.470","SHC","26","2016-06-08T08:20:39.189","OK","0"
"6802","9004979","9004955","2016-06-08T08:19:32.472","SHC","26","2016-06-08T08:20:39.980","OK","0"
"6803","9003162","9004955","2016-06-08T08:19:32.473","SHC","26","2016-06-08T08:20:41.035","OK","0"
"7478","9003276","9003742","2016-06-15T09:06:02.482","SCV","27","2016-06-15T09:10:02.150","OK","0"
"7479","9004786","9003742","2016-06-15T09:06:02.485","SCV","27","2016-06-15T09:10:04.374","OK","0"
"7480","9003757","9003742","2016-06-15T09:06:02.497","SCV","27","2016-06-15T09:10:05.379","OK","0"
"7481","9003124","9003742","2016-06-15T09:06:02.499","SCV","27","2016-06-15T09:10:06.200","OK","0"
"7482","9003262","9003742","2016-06-15T09:06:02.500","SCV","27","2016-06-15T09:10:07.226","OK","0"
"7483","9004383","9003742","2016-06-15T09:06:02.501","SCV","27","2016-06-15T09:10:09.346","OK","0"
"7484","9002418","9003742","2016-06-15T09:06:02.503","SCV","27","2016-06-15T09:10:10.590","OK","0"
"7485","9002440","9003742","2016-06-15T09:06:02.504","SCV","27","2016-06-15T09:10:12.793","OK","0"
"7486","9004305","9003742","2016-06-15T09:06:02.505","SCV","27","2016-06-15T09:10:15.288","OK","0"
"7487","9004220","9003742","2016-06-15T09:06:02.506","SCV","27","2016-06-15T09:10:17.533","OK","0"
"7488","9003720","9003742","2016-06-15T09:06:02.507","SCV","27","2016-06-15T09:10:19.421","OK","0"
"7489","9004116","9003742","2016-06-15T09:06:02.508","SCV","27","2016-06-15T09:10:21.815","OK","0"
"7490","9004481","9003742","2016-06-15T09:06:02.509","SCV","27","2016-06-15T09:10:23.174","OK","0"
"7491","9004756","9003742","2016-06-15T09:06:02.511","SCV","27","2016-06-15T09:10:24.958","OK","0"
"7492","9004752","9003742","2016-06-15T09:06:02.512","SCV","27","2016-06-15T09:10:27.273","OK","0"
"7493","9002142","9003742","2016-06-15T09:06:02.513","SCV","27","2016-06-15T09:10:28.262","OK","0"
"7494","9004080","9003742","2016-06-15T09:06:02.514","SCV","27","2016-06-15T09:10:29.554","OK","0"
"7495","9004732","9003742","2016-06-15T09:06:02.515","SCV","27","2016-06-15T09:10:31.895","OK","0"
"7496","9004158","9003742","2016-06-15T09:06:02.517","SCV","27","2016-06-15T09:10:36.689","OK","0"
"7497","9004164","9003742","2016-06-15T09:06:02.518","SCV","27","2016-06-15T09:10:38.652","OK","0"
"7498","9004866","9003742","2016-06-15T09:06:02.519","SCV","27","2016-06-15T09:10:39.745","OK","0"
"7499","9003997","9003742","2016-06-15T09:06:02.520","SCV","27","2016-06-15T09:10:41.728","OK","0"
"7500","9004634","9003742","2016-06-15T09:06:02.521","SCV","27","2016-06-15T09:10:46.312","OK","0"
"7501","9003234","9003742","2016-06-15T09:06:02.522","SCV","27","2016-06-15T09:10:47.959","OK","0"
"7502","9005096","9003742","2016-06-15T09:06:02.524","SCV","27","2016-06-15T09:10:48.852","OK","0"
"7503","9004684","9003742","2016-06-15T09:06:02.525","SCV","27","2016-06-15T09:10:50.207","OK","0"
"7504","9005101","9003742","2016-06-15T09:06:02.526","SCV","27","2016-06-15T09:10:52.800","OK","0"
"7505","9003998","9003742","2016-06-15T09:06:02.527","SCV","27","2016-06-15T09:10:54.504","OK","0"
"7506","9004760","9003742","2016-06-15T09:06:02.528","SCV","27","2016-06-15T09:10:56.719","OK","0"
"7507","9004504","9003742","2016-06-15T09:06:02.530","SCV","27","2016-06-15T09:10:58.188","OK","0"
"7508","9004424","9003742","2016-06-15T09:06:02.531","SCV","27","2016-06-15T09:11:00.356","OK","0"
"7509","9004190","9003742","2016-06-15T09:06:02.532","SCV","27","2016-06-15T09:11:02.187","OK","0"
"7510","9004431","9003742","2016-06-15T09:06:02.534","SCV","27","2016-06-15T09:11:04.190","OK","0"
"7511","9004340","9003742","2016-06-15T09:06:02.535","SCV","27","2016-06-15T09:11:05.927","OK","0"
"7512","9004326","9003742","2016-06-15T09:06:02.536","SCV","27","2016-06-15T09:11:07.402","OK","0"
"7513","9004243","9003742","2016-06-15T09:06:02.537","SCV","27","2016-06-15T09:11:08.400","OK","0"
"7514","9003632","9003742","2016-06-15T09:06:02.538","SCV","27","2016-06-15T09:11:10.376","OK","0"
"7515","9003386","9003742","2016-06-15T09:06:02.540","SCV","27","2016-06-15T09:11:12.625","OK","0"
"7516","9003457","9003742","2016-06-15T09:06:02.541","SCV","27","2016-06-15T09:11:14.151","OK","0"
"7517","9003881","9003742","2016-06-15T09:06:02.542","SCV","27","2016-06-15T09:11:15.151","OK","0"
"7518","9004104","9003742","2016-06-15T09:06:02.544","SCV","27","2016-06-15T09:11:16.808","OK","0"
"7519","9003438","9003742","2016-06-15T09:06:02.545","SCV","27","2016-06-15T09:11:18.549","OK","0"
"7520","9003534","9003742","2016-06-15T09:06:02.546","SCV","27","2016-06-15T09:11:19.874","OK","0"
"7521","9004241","9003742","2016-06-15T09:06:02.548","SCV","27","2016-06-15T09:11:22.335","OK","0"
"7522","9003883","9003742","2016-06-15T09:06:02.549","SCV","27","2016-06-15T09:11:24.052","OK","0"
"7523","9003964","9003742","2016-06-15T09:06:02.550","SCV","27","2016-06-15T09:11:25.827","OK","0"
"7524","9004159","9003742","2016-06-15T09:06:02.551","SCV","27","2016-06-15T09:11:27.486","OK","0"
"7525","9003348","9003742","2016-06-15T09:06:02.553","SCV","27","2016-06-15T09:11:29.140","OK","0"
"7526","9004427","9003742","2016-06-15T09:06:02.554","SCV","27","2016-06-15T09:11:30.240","OK","0"
"7527","9003812","9003742","2016-06-15T09:06:02.556","SCV","27","2016-06-15T09:11:31.697","OK","0"
"7528","9002670","9003742","2016-06-15T09:06:02.557","SCV","27","2016-06-15T09:11:33.007","OK","0"
"7529","9004318","9003742","2016-06-15T09:06:02.558","SCV","27","2016-06-15T09:11:33.946","OK","0"
"7530","9003129","9003742","2016-06-15T09:06:02.560","SCV","27","2016-06-15T09:11:35.622","OK","0"
"7531","9003614","9003742","2016-06-15T09:06:02.562","SCV","27","2016-06-15T09:11:37.218","OK","0"
"7532","9003946","9003742","2016-06-15T09:06:02.563","SCV","27","2016-06-15T09:11:38.852","OK","0"
"7533","9003573","9003742","2016-06-15T09:06:02.565","SCV","27","2016-06-15T09:11:39.811","OK","0"
"7534","9004853","9003742","2016-06-15T09:06:02.566","SCV","27","2016-06-15T09:11:40.827","OK","0"
"7535","9004474","9003742","2016-06-15T09:06:02.567","SCV","27","2016-06-15T09:11:43.298","OK","0"
"7536","9004472","9003742","2016-06-15T09:06:02.568","SCV","27","2016-06-15T09:11:48.691","OK","0"
"7537","9004330","9003742","2016-06-15T09:06:02.569","SCV","27","2016-06-15T09:11:49.986","OK","0"
"7538","9002663","9003742","2016-06-15T09:06:02.570","SCV","27","2016-06-15T09:11:50.949","OK","0"
"7539","9003804","9003742","2016-06-15T09:06:02.572","SCV","27","2016-06-15T09:11:52.796","OK","0"
"7540","9004314","9003742","2016-06-15T09:06:02.573","SCV","27","2016-06-15T09:11:54.524","OK","0"
"7541","9004469","9003742","2016-06-15T09:06:02.574","SCV","27","2016-06-15T09:11:56.229","OK","0"
"7542","9003751","9003742","2016-06-15T09:06:02.575","SCV","27","2016-06-15T09:11:57.744","OK","0"
"7543","9004762","9003742","2016-06-15T09:06:02.577","SCV","27","2016-06-15T09:11:59.289","OK","0"
"7544","9004306","9003742","2016-06-15T09:06:02.578","SCV","27","2016-06-15T09:12:00.745","OK","0"
"7545","9004316","9003742","2016-06-15T09:06:02.580","SCV","27","2016-06-15T09:12:01.381","OK","0"
"7546","9003633","9003742","2016-06-15T09:06:02.581","SCV","27","2016-06-15T09:12:02.636","OK","0"
"7547","9003619","9003742","2016-06-15T09:06:02.583","SCV","27","2016-06-15T09:12:04.119","OK","0"
"7548","9004419","9003742","2016-06-15T09:06:02.584","SCV","27","2016-06-15T09:12:06.004","OK","0"
